WD	chr3L
H3K27ac	H3K27me3	H3K9me3	Pc
38	67	219	6
46	64	211	3
24	35	185	8
6	21	48	3
23	22	57	8
30	26	73	5
8	5	22	2
33	21	46	6
15	23	44	1
32	18	46	2
23	14	15	2
9	16	22	3
15	36	45	3
21	21	45	0
2	5	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
4	0	4	0
28	16	91	5
23	16	48	6
22	27	56	3
35	39	101	5
20	17	41	14
13	25	50	3
22	22	70	0
10	18	43	3
20	19	52	2
22	14	72	1
55	43	159	1
12	14	67	1
9	11	34	0
18	12	83	0
26	12	78	0
1	2	9	0
20	21	78	2
25	22	55	5
2	3	3	1
1	2	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
15	3	35	2
41	42	112	6
30	34	86	1
15	7	33	1
27	22	89	4
22	16	92	4
9	9	28	2
1	1	32	0
0	1	7	0
2	12	16	3
3	7	8	2
17	10	39	11
8	13	49	0
44	32	111	5
18	11	74	7
23	19	29	4
29	24	65	2
17	20	48	4
6	1	9	0
27	16	73	7
24	23	104	8
15	7	46	1
19	24	61	6
13	11	27	2
1	2	0	0
12	8	21	3
12	18	44	3
9	14	44	2
32	17	23	2
19	26	33	11
47	42	68	11
41	41	93	4
25	30	79	3
30	24	100	8
19	16	54	4
46	35	72	7
46	28	62	5
44	40	70	4
31	31	113	5
67	42	122	4
48	31	82	5
32	18	72	9
18	10	49	2
15	12	43	0
1	0	0	2
0	0	0	0
4	1	3	1
23	19	46	1
26	22	67	8
30	36	44	10
36	36	99	4
43	25	67	5
42	29	58	1
49	39	81	5
17	28	80	8
16	14	58	5
13	8	18	0
2	1	3	0
1	0	0	0
16	8	11	0
7	6	8	2
4	0	11	3
4	6	5	2
1	2	2	1
1	2	3	0
1	0	0	0
0	0	1	0
0	2	3	0
0	0	4	0
3	3	7	0
3	2	7	0
2	1	1	0
1	0	3	0
1	0	2	0
0	0	0	0
0	0	2	0
0	1	3	0
0	3	1	0
0	1	0	0
0	2	5	0
16	4	27	2
0	1	1	2
4	3	5	0
4	5	10	0
2	0	2	0
0	3	4	0
0	1	4	0
0	0	0	0
0	0	0	0
2	2	0	0
14	10	62	2
10	9	33	0
43	33	104	7
15	18	75	2
13	26	68	12
19	15	61	9
61	30	112	12
42	27	118	3
43	41	142	3
39	45	103	0
22	37	103	1
29	22	68	5
50	24	61	3
58	45	113	4
40	39	78	7
55	51	158	9
41	57	111	3
10	12	29	1
16	22	30	2
14	6	23	3
37	31	50	2
38	31	93	6
44	34	75	12
28	25	62	3
43	47	144	10
29	44	144	9
44	55	203	3
35	23	130	12
17	38	109	3
27	36	113	6
34	31	136	5
39	49	121	5
28	24	55	3
11	6	61	1
25	36	89	0
22	45	133	2
38	30	85	2
36	30	97	7
37	30	103	6
70	48	133	3
58	41	160	7
66	48	121	1
63	41	145	5
45	42	125	6
51	33	57	7
36	16	70	2
52	26	65	8
31	46	92	6
33	22	79	3
43	35	92	2
66	34	113	4
23	37	80	7
54	39	87	5
66	43	178	8
61	38	122	5
57	34	109	7
42	34	127	12
36	29	125	7
28	28	101	2
29	34	79	3
38	20	134	12
26	14	74	5
9	9	39	1
5	4	13	1
1	9	33	0
32	40	107	4
9	26	95	4
0	0	6	0
2	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	1	6	0
22	25	96	5
50	44	174	2
17	17	120	5
26	24	83	4
2	1	3	0
0	0	0	0
0	0	0	0
2	10	24	0
0	0	0	0
2	2	10	0
20	28	87	3
19	24	105	4
23	44	166	4
8	9	28	1
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	1
2	2	0	1
1	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
25	20	107	4
22	39	177	13
43	41	223	8
17	24	149	8
17	10	53	3
29	28	127	1
59	49	169	4
39	52	207	6
35	32	178	8
32	44	178	5
21	29	103	1
20	24	55	3
25	37	146	5
39	57	180	7
36	42	135	0
45	44	192	8
48	40	234	8
28	44	197	8
32	37	180	8
27	27	108	5
28	48	128	8
19	22	97	2
22	19	65	5
13	16	78	7
9	15	88	3
0	2	9	0
14	12	55	8
15	10	60	2
17	21	52	2
25	38	138	5
44	37	172	7
22	28	154	7
21	34	167	13
19	18	107	1
30	38	204	5
27	35	152	5
19	16	115	5
17	38	183	5
23	47	179	2
34	43	165	11
15	35	204	6
20	27	138	4
30	21	155	2
28	30	141	0
37	34	178	3
25	29	209	3
24	21	173	4
1	2	24	3
23	25	190	2
26	42	253	4
23	38	241	7
21	40	151	4
34	22	150	1
14	26	95	3
29	19	95	4
18	13	38	3
11	15	42	1
0	2	1	0
28	14	77	3
28	23	56	9
1	4	15	0
1	3	12	0
15	6	22	2
3	0	4	0
0	1	3	0
45	52	234	5
69	69	215	5
0	0	0	0
0	0	1	0
0	0	1	0
2	0	4	0
2	0	10	0
6	3	20	0
15	12	53	2
44	36	153	0
34	36	124	7
11	12	38	8
30	22	138	5
41	29	191	4
36	51	210	2
30	37	192	6
41	38	268	8
56	62	254	4
56	48	263	11
33	51	218	4
32	50	196	7
19	32	170	3
29	38	197	1
24	41	184	15
43	39	174	4
36	33	72	5
22	9	23	2
8	9	10	1
4	4	22	3
0	4	6	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	4	0
1	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	1	0
4	9	5	1
70	51	95	9
11	10	14	2
1	2	1	0
0	0	0	0
0	0	2	0
0	0	2	0
0	2	2	0
0	4	16	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
1	0	0	0
0	1	0	1
0	1	4	1
16	20	88	9
39	46	159	6
29	38	136	4
6	3	10	3
3	2	8	1
24	35	89	3
42	55	173	11
50	54	190	9
41	39	193	4
38	26	125	7
37	47	124	3
43	36	139	0
12	25	58	2
15	29	91	8
24	34	75	6
17	15	45	4
31	26	68	3
33	29	41	6
18	14	23	7
5	11	5	5
37	36	57	3
23	27	57	2
17	21	107	6
33	42	122	6
48	40	145	5
56	51	241	13
33	55	180	4
35	29	140	9
21	51	196	2
29	49	162	4
39	36	191	3
46	43	142	8
18	18	37	2
18	23	45	6
18	17	47	3
27	38	121	9
27	44	112	4
34	30	68	5
43	21	78	7
25	23	89	0
15	15	26	2
15	19	18	6
35	29	118	5
29	29	104	2
33	19	93	8
31	26	94	5
72	44	134	2
66	41	180	6
23	27	65	3
26	13	49	5
11	31	87	2
28	14	61	12
16	20	59	5
42	44	161	6
50	30	170	6
46	23	149	5
28	31	131	8
18	23	178	7
23	34	196	6
18	36	161	3
30	36	178	1
15	25	147	5
2	3	21	1
9	17	78	2
39	41	205	8
22	35	173	4
22	30	230	4
24	31	129	5
0	2	12	2
0	0	4	0
0	0	4	0
6	3	34	6
32	21	192	3
28	51	211	4
24	45	126	6
37	39	208	1
37	41	182	3
4	2	11	1
0	0	1	0
0	0	1	0
7	8	24	0
1	0	1	0
0	0	1	0
0	0	0	0
6	0	4	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	1	0
3	18	51	0
9	14	53	4
0	2	3	0
0	1	0	0
0	0	0	0
0	0	2	1
0	0	6	1
0	0	0	0
0	0	6	0
0	0	0	0
0	1	0	0
0	0	0	0
0	3	3	0
2	0	3	0
2	1	3	2
19	11	23	1
29	40	113	6
36	33	85	0
30	31	74	8
20	30	39	6
25	21	85	6
30	24	114	3
40	23	95	9
6	16	44	6
19	24	42	1
27	30	49	2
27	31	65	0
2	7	12	0
24	19	66	3
7	3	3	2
1	0	0	1
0	0	0	0
4	0	4	0
0	0	0	0
0	0	2	0
0	0	0	0
0	3	1	0
11	7	20	6
42	28	86	3
22	30	59	7
68	39	86	3
73	46	103	10
79	34	105	2
47	25	59	2
52	41	63	11
63	33	77	8
58	33	119	7
55	27	66	9
24	30	52	7
57	28	72	5
44	46	64	11
27	27	52	1
19	22	58	2
3	12	32	3
42	38	107	10
11	15	23	1
9	10	10	0
18	10	29	3
8	8	23	3
2	0	0	0
0	0	0	0
1	0	2	1
17	18	31	2
41	21	49	12
43	27	82	3
16	13	18	2
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	1	0
18	4	20	4
49	27	58	5
59	44	60	6
45	28	45	15
55	25	79	3
82	42	78	7
44	14	48	1
49	22	52	8
47	20	67	10
60	36	65	7
10	10	7	0
50	32	83	12
60	30	108	7
62	27	72	4
48	26	87	5
51	15	83	4
68	32	82	9
61	34	94	7
80	34	91	8
62	19	83	5
84	34	124	8
124	42	147	4
87	43	114	3
13	21	50	5
53	36	61	3
106	29	88	7
59	12	23	2
11	8	19	4
160	31	56	6
110	35	105	10
48	20	36	4
92	21	61	3
66	15	30	8
294	27	78	16
227	27	62	9
291	43	88	15
321	52	170	15
116	23	108	5
74	10	28	4
125	31	42	6
62	18	34	5
202	30	141	3
184	49	198	7
133	41	210	4
62	22	103	6
14	16	56	2
0	0	1	1
0	0	4	0
0	1	8	0
0	1	8	0
0	0	0	0
0	0	0	0
0	0	0	0
12	9	12	4
11	20	76	0
3	3	46	0
0	0	0	0
0	0	0	0
1	0	3	0
1	5	13	0
3	15	95	0
31	33	171	4
23	27	92	2
1	4	6	0
0	0	0	0
0	0	3	0
1	8	23	1
23	41	209	5
35	47	223	11
12	15	70	1
20	27	121	4
12	22	84	0
30	25	101	2
14	13	70	4
31	20	59	0
34	31	120	2
9	14	31	1
3	13	15	0
22	32	118	6
12	24	114	8
16	32	169	9
15	45	184	2
5	20	118	3
11	11	69	4
8	16	105	4
11	23	83	1
8	10	65	0
14	29	98	1
16	26	117	2
25	33	125	5
27	44	175	6
18	44	155	4
23	37	172	4
18	25	93	7
19	22	121	5
26	46	185	9
23	27	188	8
18	19	106	6
4	3	48	1
18	30	147	5
23	50	215	1
27	44	210	2
23	50	176	4
22	31	123	2
2	1	2	0
0	0	3	0
3	8	20	2
13	11	101	1
19	18	91	3
34	23	178	1
15	34	134	3
6	4	39	2
0	0	0	0
0	2	0	0
0	0	0	0
0	0	2	1
0	2	1	3
17	40	195	11
21	33	212	9
13	30	203	5
25	32	173	4
31	44	180	2
1	15	70	5
23	43	154	10
23	21	199	7
29	33	174	4
21	32	197	6
8	20	106	4
13	29	141	3
27	43	264	1
25	46	184	5
13	43	152	1
4	8	13	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	1	0
1	0	3	0
0	0	2	0
0	2	3	2
15	17	75	4
3	3	12	2
0	0	0	0
2	0	0	0
0	0	0	0
0	0	0	0
6	0	20	1
2	12	132	3
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	1	0	0
1	1	0	0
0	0	1	0
15	19	48	4
44	16	93	6
21	23	29	2
0	15	16	3
39	29	90	9
3	4	5	0
21	15	64	2
18	21	51	1
11	14	61	3
24	20	65	2
50	33	167	4
44	33	104	3
27	34	101	4
3	2	11	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
1	0	1	0
1	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	3	1
11	21	57	0
29	19	85	0
26	40	115	2
40	26	98	9
44	40	118	3
30	43	110	5
25	28	113	5
33	43	154	6
44	36	138	10
41	37	94	7
20	21	113	10
43	42	100	9
25	30	104	6
23	32	97	7
25	40	77	6
37	51	123	7
27	40	115	5
34	13	88	4
7	9	22	1
39	38	183	4
19	27	101	7
26	27	121	3
49	34	168	1
35	40	157	5
11	23	167	2
19	37	187	13
19	37	130	4
26	36	102	0
23	36	151	2
8	11	52	1
10	19	84	1
6	4	40	1
1	2	7	4
13	25	168	8
26	25	171	4
10	17	69	1
0	1	2	1
3	7	17	1
17	29	131	4
14	8	26	0
2	2	20	0
11	13	82	3
3	3	16	1
0	0	0	0
0	0	0	0
0	0	0	0
2	0	5	0
1	1	3	0
1	1	3	0
0	0	6	0
0	0	1	0
0	0	0	2
0	1	0	0
0	0	0	0
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	3	0
0	0	1	0
0	0	0	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4	4	17	2
25	21	110	4
13	9	95	2
1	1	49	0
12	9	61	0
3	6	12	0
0	0	0	0
0	4	2	0
17	34	178	4
18	37	123	2
2	1	5	0
3	8	42	1
0	0	0	0
0	0	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
1	0	4	0
2	0	2	0
1	0	1	0
0	0	0	0
2	0	2	0
2	4	14	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	4	0
1	0	0	0
1	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	2	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
6	5	19	3
0	4	4	1
0	1	0	0
0	0	1	0
0	0	2	0
0	1	1	0
0	1	0	0
3	10	16	2
18	27	130	2
1	2	6	0
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3	6	14	0
14	28	162	4
7	8	33	1
0	0	3	0
0	0	0	1
0	0	0	0
0	0	0	0
0	1	0	0
8	6	19	0
4	9	27	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
0	4	2	0
0	0	4	0
0	0	2	0
0	0	1	0
0	1	0	0
2	0	0	0
0	2	2	0
0	1	4	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
0	0	1	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
0	1	0	0
0	0	0	0
0	0	0	0
3	8	11	0
1	2	3	0
0	0	1	0
0	2	6	1
7	9	31	3
7	5	32	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
2	0	0	0
2	4	2	0
0	0	4	0
0	0	4	0
1	0	0	0
1	0	0	0
0	0	1	0
0	0	1	0
0	0	0	0
0	2	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	2	0
0	0	0	0
0	0	1	0
0	0	1	0
0	0	0	0
0	0	0	0
0	2	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	0
0	0	0	0
0	0	0	0
0	3	2	0
4	8	30	0
16	21	194	7
0	6	25	0
15	13	102	1
16	33	216	0
12	12	46	2
1	2	5	0
0	8	11	0
10	10	77	0
13	22	84	1
2	2	13	1
17	17	100	0
3	9	19	0
1	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	4	6	0
0	2	0	0
0	2	0	0
5	5	13	1
7	7	13	0
0	0	0	0
0	0	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	0	4	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
0	1	1	1
8	11	50	0
21	20	115	7
17	26	129	1
7	7	39	1
1	4	4	0
20	22	181	0
7	9	67	0
1	1	4	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
0	1	0	2
0	0	0	0
3	12	30	0
0	0	0	0
1	0	0	0
0	0	0	0
0	0	2	0
2	0	2	0
0	0	0	0
0	0	0	0
0	0	3	0
2	2	3	0
0	0	3	0
0	0	1	0
0	0	0	0
0	0	4	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	6	0
0	0	0	0
0	0	0	0
0	0	0	1
1	1	5	1
1	1	5	1
0	0	0	1
0	0	0	0
0	0	1	0
0	0	1	0
2	0	2	0
1	0	3	0
4	3	20	1
15	18	111	7
0	1	10	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	2
1	2	1	1
3	3	8	1
5	3	12	2
17	37	140	4
36	45	213	5
29	35	164	9
35	31	211	4
28	40	211	7
15	27	197	6
33	30	178	12
31	27	165	2
15	26	135	3
28	35	118	2
13	15	111	5
6	21	97	8
27	39	195	8
28	35	200	6
20	35	146	2
16	25	200	8
16	32	154	3
24	29	162	5
26	46	223	8
29	30	151	12
27	42	171	10
46	41	172	6
41	37	226	3
28	41	93	5
30	43	173	8
31	49	187	7
40	30	185	6
40	32	187	11
28	45	209	8
32	42	150	6
34	40	185	3
31	35	138	6
31	58	170	4
17	32	108	4
3	3	3	3
23	12	46	7
33	31	97	9
31	51	117	5
36	47	112	11
28	43	183	6
18	24	57	1
11	5	27	0
8	18	64	2
20	21	105	10
9	11	83	0
9	6	59	2
26	36	168	4
16	26	121	6
6	5	33	0
6	6	86	3
18	8	98	4
18	17	107	4
9	11	75	1
3	0	14	0
2	2	44	0
0	0	7	0
0	0	4	1
7	13	54	0
16	23	150	3
9	14	56	0
5	11	77	2
2	3	34	2
1	2	7	0
3	4	39	0
20	27	141	4
1	1	5	0
0	0	1	0
4	1	10	2
2	1	14	0
0	0	2	0
0	0	0	0
0	0	2	0
0	2	8	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	1	4	0
0	2	7	0
10	23	109	1
25	30	143	3
15	13	34	0
19	20	96	2
3	11	60	0
1	2	11	2
1	7	26	0
6	5	93	0
3	1	11	0
14	15	70	1
8	22	132	4
3	6	40	4
2	17	76	3
0	1	5	0
0	0	4	0
0	0	3	0
0	2	8	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	5	0
0	1	9	0
1	2	2	2
8	8	16	0
14	11	26	10
7	12	42	0
5	2	33	1
23	28	105	4
0	7	8	0
12	23	49	1
15	31	57	4
3	0	5	0
18	18	49	0
9	13	139	3
27	17	168	6
30	35	196	8
18	32	169	5
13	22	86	3
14	36	136	4
19	28	92	3
18	33	137	1
30	32	229	3
14	35	151	4
26	30	182	0
7	9	25	0
3	5	16	0
2	0	9	1
0	1	15	1
3	5	47	0
7	22	176	3
5	9	25	2
16	24	151	0
36	49	223	6
26	26	152	0
45	30	178	7
30	40	134	3
14	17	45	10
8	10	14	1
8	23	39	4
0	2	3	0
0	2	1	0
4	1	2	0
2	1	5	0
0	0	1	0
0	0	0	0
0	0	2	0
0	0	1	0
2	2	9	4
0	0	1	0
5	6	20	2
5	6	26	2
2	9	20	1
10	8	66	0
20	23	86	1
1	2	7	1
4	6	15	0
8	27	107	2
29	21	203	3
24	20	173	3
6	2	16	3
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	2	0
0	0	2	0
4	6	29	0
8	22	133	8
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	2	0
1	0	0	0
2	0	0	0
0	0	0	0
2	0	0	0
0	0	0	0
0	0	3	0
0	2	1	0
0	0	0	0
0	0	2	0
0	0	1	1
0	0	2	1
2	3	1	1
23	20	28	5
3	8	14	4
18	23	58	2
34	21	127	4
27	31	110	7
16	24	66	2
27	44	150	5
19	26	172	2
17	35	162	6
20	25	122	6
20	33	73	7
13	29	76	4
29	27	162	5
39	41	113	2
20	36	94	1
21	25	52	1
19	23	94	2
9	15	52	5
9	21	58	3
12	22	88	3
12	21	55	4
19	26	77	5
8	27	100	0
9	15	71	2
17	36	119	11
5	17	48	1
7	4	25	1
11	4	66	1
2	10	20	2
8	5	24	0
8	7	17	0
1	0	1	0
1	2	10	0
1	4	5	0
23	21	66	0
11	17	57	2
6	4	12	0
0	6	0	0
0	2	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	4	0
0	0	2	0
0	0	0	0
1	2	1	0
7	8	36	4
33	15	110	6
16	22	26	4
1	3	5	0
0	0	0	0
4	4	28	1
62	42	171	5
8	6	13	0
4	4	12	0
2	3	9	0
6	15	22	2
24	7	14	0
3	2	6	0
38	17	65	4
23	22	44	4
43	27	81	1
25	17	63	2
3	10	5	1
23	12	27	0
18	16	29	6
26	15	28	3
11	7	18	6
1	0	1	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
2	0	0	0
0	2	0	0
0	0	0	0
0	0	3	0
0	0	3	0
2	0	2	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	3	0
0	0	3	0
0	0	2	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	1	0
0	0	1	0
0	0	0	0
0	0	1	0
2	4	9	0
0	0	0	0
0	0	4	0
0	0	0	0
0	0	4	0
0	0	0	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4	2	16	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
0	0	3	0
0	0	1	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	1	0
0	2	3	0
0	0	0	0
0	0	0	0
0	0	4	0
0	0	0	0
0	0	0	0
0	0	2	0
2	0	0	0
2	0	0	0
0	0	2	0
0	2	2	0
0	0	0	0
0	2	3	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
0	0	1	0
0	0	0	0
0	0	2	0
2	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4	7	34	2
0	0	0	0
1	3	15	2
43	67	196	3
77	84	410	7
39	33	219	2
2	4	12	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
1	0	0	0
0	0	0	0
1	0	1	0
1	0	1	0
0	2	0	0
0	0	1	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	4	0
0	0	0	0
0	0	0	0
0	0	4	0
21	11	19	2
3	1	3	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	0
0	0	0	0
1	4	2	0
1	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	4	0	0
0	0	0	0
1	1	20	0
7	11	82	2
0	0	4	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	4	0
0	0	0	0
0	0	0	0
0	0	0	0
4	4	4	0
30	9	51	1
22	21	24	1
49	28	66	7
25	12	26	1
38	22	51	2
26	17	43	2
16	12	27	3
2	2	8	0
10	8	38	1
2	1	3	0
0	0	1	0
0	0	0	0
0	0	0	0
8	1	21	0
2	3	10	0
2	6	16	3
29	35	121	9
3	1	14	0
0	0	0	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
12	6	29	0
38	18	90	0
9	9	20	0
5	1	18	0
4	0	20	0
1	0	3	0
17	14	140	3
30	44	297	7
35	48	319	9
30	58	330	3
41	48	298	12
43	56	265	7
39	42	296	7
31	25	150	0
1	1	6	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
5	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6	2	1	1
330	32	65	12
394	23	101	4
300	25	59	5
211	30	81	7
213	42	127	3
204	24	84	5
121	31	64	8
57	25	49	3
104	21	76	10
54	27	60	14
53	28	55	5
54	42	96	5
54	27	67	4
72	25	67	5
55	19	99	9
26	10	61	1
28	19	60	7
31	18	70	7
55	21	90	12
66	27	119	5
53	23	88	4
47	21	58	9
50	29	88	5
55	36	157	0
70	31	141	11
66	40	221	4
59	37	208	6
47	36	179	10
62	39	148	3
45	40	102	5
23	20	84	7
31	13	83	7
23	21	56	3
41	22	62	7
33	26	114	4
57	43	144	12
21	23	54	14
26	17	82	3
45	26	144	8
52	29	125	1
12	21	63	5
66	44	179	9
38	23	149	2
5	7	39	4
34	28	144	9
19	19	82	7
6	4	73	3
6	0	6	0
14	3	90	2
1	5	15	1
7	9	44	2
2	3	2	1
0	0	5	0
2	9	20	2
2	3	6	0
0	0	0	0
0	0	0	0
0	0	1	0
1	2	3	0
5	9	28	0
34	27	120	4
37	15	84	2
1	1	0	0
0	0	3	0
3	2	1	0
7	8	6	2
5	0	2	0
5	5	10	2
0	2	0	0
0	2	1	0
4	6	14	2
7	10	22	1
3	3	6	0
2	2	7	1
