seqnames	start	end	width	strand	Conc	Conc_WD_SUMOnub	Conc_WD_NOnub	Fold	p.value	FDR	WD_SUMOnub1	WD_SUMOnub2	WD_NOnub1	WD_NOnub2
chr3R	5957555	5961555	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	6006579	6013932	7354	*	0	0	0	0	1	1	0	0	0	0
chr3R	6098887	6102887	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	6106134	6114302	8169	*	0	0	0	0	1	1	0	0	0	0
chr3R	6155235	6159235	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	6165483	6172309	6827	*	0	0	0	0	1	1	0	0	0	0
chr3R	6196811	6220199	23389	*	0	0	0	0	1	1	0	0	0	0
chr3R	6232708	6239181	6474	*	0	0	0	0	1	1	0	0	0	0
chr3R	6246994	6253683	6690	*	0	0	0	0	1	1	0	0	0	0
chr3R	6258211	6267465	9255	*	0	0	0	0	1	1	0	0	0	0
chr3R	6276531	6287200	10670	*	0	0	0	0	1	1	0	0	0	0
chr3R	6297128	6305653	8526	*	0	0	0	0	1	1	0	0	0	0
chr3R	6309772	6329308	19537	*	0	0	0	0	1	1	0	0	0	0
chr3R	6342029	6363614	21586	*	0	0	0	0	1	1	0	0	0	0
chr3R	6366288	6390304	24017	*	0	0	0	0	1	1	0	0	0	0
chr3R	6403895	6451274	47380	*	0	0	0	0	1	1	0	0	0	0
chr3R	6454676	6460822	6147	*	0	0	0	0	1	1	0	0	0	0
chr3R	6466437	6473016	6580	*	0	0	0	0	1	1	0	0	0	0
chr3R	6476311	6497025	20715	*	0	0	0	0	1	1	0	0	0	0
chr3R	6644889	6662100	17212	*	0	0	0	0	1	1	0	0	0	0
chr3R	7091707	7096727	5021	*	0	0	0	0	1	1	0	0	0	0
chr3R	7115732	7119732	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	7122185	7132908	10724	*	0	0	0	0	1	1	0	0	0	0
chr3R	7142724	7157180	14457	*	0	0	0	0	1	1	0	0	0	0
chr3R	7160808	7205450	44643	*	0	0	0	0	1	1	0	0	0	0
chr3R	7206431	7210431	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	7215083	7219083	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	7222414	7243138	20725	*	0	0	0	0	1	1	0	0	0	0
chr3R	7244969	7253957	8989	*	0	0	0	0	1	1	0	0	0	0
chr3R	7263703	7272809	9107	*	0	0	0	0	1	1	0	0	0	0
chr3R	7361773	7368262	6490	*	0	0	0	0	1	1	0	0	0	0
chr3R	7437760	7443976	6217	*	0	0	0	0	1	1	0	0	0	0
chr3R	7471222	7476996	5775	*	0	0	0	0	1	1	0	0	0	0
chr3R	7491845	7495845	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	7503098	7507098	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	7513670	7517670	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	7521753	7525753	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	7526777	7551124	24348	*	0	0	0	0	1	1	0	0	0	0
chr3R	7656247	7696874	40628	*	0	0	0	0	1	1	0	0	0	0
chr3R	7748079	7752079	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	7757786	7765947	8162	*	0	0	0	0	1	1	0	0	0	0
chr3R	7781446	7788119	6674	*	0	0	0	0	1	1	0	0	0	0
chr3R	7788633	7798599	9967	*	0	0	0	0	1	1	0	0	0	0
chr3R	7800793	7806432	5640	*	0	0	0	0	1	1	0	0	0	0
chr3R	7808014	7857392	49379	*	0	0	0	0	1	1	0	0	0	0
chr3R	7884733	7904667	19935	*	0	0	0	0	1	1	0	0	0	0
chr3R	7905333	7926491	21159	*	0	0	0	0	1	1	0	0	0	0
chr3R	7965408	7969408	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	7976428	7981614	5187	*	0	0	0	0	1	1	0	0	0	0
chr3R	7993852	8018610	24759	*	0	0	0	0	1	1	0	0	0	0
chr3R	8027546	8089049	61504	*	0	0	0	0	1	1	0	0	0	0
chr3R	8092124	8131835	39712	*	0	0	0	0	1	1	0	0	0	0
chr3R	8246438	8271896	25459	*	0	0	0	0	1	1	0	0	0	0
chr3R	8298978	8310645	11668	*	0	0	0	0	1	1	0	0	0	0
chr3R	8339043	8354817	15775	*	0	0	0	0	1	1	0	0	0	0
chr3R	8354978	8365894	10917	*	0	0	0	0	1	1	0	0	0	0
chr3R	8515868	8525520	9653	*	0	0	0	0	1	1	0	0	0	0
chr3R	8559764	8571248	11485	*	0	0	0	0	1	1	0	0	0	0
chr3R	8643650	8647650	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	8648796	8656766	7971	*	0	0	0	0	1	1	0	0	0	0
chr3R	8658761	8680955	22195	*	0	0	0	0	1	1	0	0	0	0
chr3R	8710933	8737837	26905	*	0	0	0	0	1	1	0	0	0	0
chr3R	8745675	8756104	10430	*	0	0	0	0	1	1	0	0	0	0
chr3R	8767394	8773150	5757	*	0	0	0	0	1	1	0	0	0	0
chr3R	8777923	8782789	4867	*	0	0	0	0	1	1	0	0	0	0
chr3R	8792684	8798966	6283	*	0	0	0	0	1	1	0	0	0	0
chr3R	8799176	8809581	10406	*	0	0	0	0	1	1	0	0	0	0
chr3R	8811579	8815579	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	8818682	8829279	10598	*	0	0	0	0	1	1	0	0	0	0
chr3R	8936724	8947020	10297	*	0	0	0	0	1	1	0	0	0	0
chr3R	8978860	8997212	18353	*	0	0	0	0	1	1	0	0	0	0
chr3R	9001650	9012274	10625	*	0	0	0	0	1	1	0	0	0	0
chr3R	9012909	9022022	9114	*	0	0	0	0	1	1	0	0	0	0
chr3R	9036760	9044349	7590	*	0	0	0	0	1	1	0	0	0	0
chr3R	9045977	9068303	22327	*	0	0	0	0	1	1	0	0	0	0
chr3R	9175517	9181098	5582	*	0	0	0	0	1	1	0	0	0	0
chr3R	9235682	9242654	6973	*	0	0	0	0	1	1	0	0	0	0
chr3R	9243869	9272224	28356	*	0	0	0	0	1	1	0	0	0	0
chr3R	9281875	9286525	4651	*	0	0	0	0	1	1	0	0	0	0
chr3R	9329885	9369763	39879	*	0	0	0	0	1	1	0	0	0	0
chr3R	9392546	9396546	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	9398053	9406269	8217	*	0	0	0	0	1	1	0	0	0	0
chr3R	9408282	9458546	50265	*	0	0	0	0	1	1	0	0	0	0
chr3R	9458652	9462652	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	9491677	9495677	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	9500581	9507865	7285	*	0	0	0	0	1	1	0	0	0	0
chr3R	9508324	9529237	20914	*	0	0	0	0	1	1	0	0	0	0
chr3R	9531011	9535011	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	9549806	9639611	89806	*	0	0	0	0	1	1	0	0	0	0
chr3R	9644154	9648154	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	9672643	9689141	16499	*	0	0	0	0	1	1	0	0	0	0
chr3R	9691079	9696461	5383	*	0	0	0	0	1	1	0	0	0	0
chr3R	9703417	9707417	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	9709037	9716675	7639	*	0	0	0	0	1	1	0	0	0	0
chr3R	9723615	9727615	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	9728872	9735250	6379	*	0	0	0	0	1	1	0	0	0	0
chr3R	9737979	9805461	67483	*	0	0	0	0	1	1	0	0	0	0
chr3R	9807368	9811368	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	9872681	9997364	124684	*	0	0	0	0	1	1	0	0	0	0
chr3R	10040895	10058083	17189	*	0	0	0	0	1	1	0	0	0	0
chr3R	10058252	10063136	4885	*	0	0	0	0	1	1	0	0	0	0
chr3R	10081381	10103356	21976	*	0	0	0	0	1	1	0	0	0	0
chr3R	10108121	10127664	19544	*	0	0	0	0	1	1	0	0	0	0
chr3R	10137772	10141772	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	10142184	10163331	21148	*	0	0	0	0	1	1	0	0	0	0
chr3R	10168487	10172487	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	10187603	10257268	69666	*	0	0	0	0	1	1	0	0	0	0
chr3R	10259849	10313613	53765	*	0	0	0	0	1	1	0	0	0	0
chr3R	10329353	10343668	14316	*	0	0	0	0	1	1	0	0	0	0
chr3R	10346761	10363612	16852	*	0	0	0	0	1	1	0	0	0	0
chr3R	10376068	10380068	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	10385385	10402752	17368	*	0	0	0	0	1	1	0	0	0	0
chr3R	10405285	10409285	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	10410869	10418046	7178	*	0	0	0	0	1	1	0	0	0	0
chr3R	10432789	10438704	5916	*	0	0	0	0	1	1	0	0	0	0
chr3R	10675251	10682925	7675	*	0	0	0	0	1	1	0	0	0	0
chr3R	10684943	10711364	26422	*	0	0	0	0	1	1	0	0	0	0
chr3R	10749228	10753228	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	10757398	10769804	12407	*	0	0	0	0	1	1	0	0	0	0
chr3R	10775374	10779374	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	10780267	10795643	15377	*	0	0	0	0	1	1	0	0	0	0
chr3R	10801955	10805955	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	10813288	10819490	6203	*	0	0	0	0	1	1	0	0	0	0
chr3R	10825079	10864988	39910	*	0	0	0	0	1	1	0	0	0	0
chr3R	10866642	10900581	33940	*	0	0	0	0	1	1	0	0	0	0
chr3R	11126328	11130328	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	11151849	11165498	13650	*	0	0	0	0	1	1	0	0	0	0
chr3R	11170664	11174664	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	11195592	11248862	53271	*	0	0	0	0	1	1	0	0	0	0
chr3R	11254123	11258123	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	11419693	11469372	49680	*	0	0	0	0	1	1	0	0	0	0
chr3R	11484788	11489227	4440	*	0	0	0	0	1	1	0	0	0	0
chr3R	11555776	11561877	6102	*	0	0	0	0	1	1	0	0	0	0
chr3R	11565054	11587305	22252	*	0	0	0	0	1	1	0	0	0	0
chr3R	11588146	11592146	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	11617906	11640553	22648	*	0	0	0	0	1	1	0	0	0	0
chr3R	11698614	11704720	6107	*	0	0	0	0	1	1	0	0	0	0
chr3R	11733447	11738877	5431	*	0	0	0	0	1	1	0	0	0	0
chr3R	11739783	11746027	6245	*	0	0	0	0	1	1	0	0	0	0
chr3R	11748029	11752029	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	11762457	11766457	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	11777128	11783108	5981	*	0	0	0	0	1	1	0	0	0	0
chr3R	11785014	11791393	6380	*	0	0	0	0	1	1	0	0	0	0
chr3R	11794948	11798948	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	11811207	11815207	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	11817339	11824493	7155	*	0	0	0	0	1	1	0	0	0	0
chr3R	11867460	11871460	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	11875235	11895297	20063	*	0	0	0	0	1	1	0	0	0	0
chr3R	11947129	11986541	39413	*	0	0	0	0	1	1	0	0	0	0
chr3R	11991315	11995315	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	11997278	12005516	8239	*	0	0	0	0	1	1	0	0	0	0
chr3R	12008434	12020550	12117	*	0	0	0	0	1	1	0	0	0	0
chr3R	12031142	12037525	6384	*	0	0	0	0	1	1	0	0	0	0
chr3R	12060944	12064944	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	12088612	12092612	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	12092876	12113420	20545	*	0	0	0	0	1	1	0	0	0	0
chr3R	12126201	12130201	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	12193011	12201473	8463	*	0	0	0	0	1	1	0	0	0	0
chr3R	12208360	12212360	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	12348644	12354103	5460	*	0	0	0	0	1	1	0	0	0	0
chr3R	12354265	12381255	26991	*	0	0	0	0	1	1	0	0	0	0
chr3R	12396929	12403839	6911	*	0	0	0	0	1	1	0	0	0	0
chr3R	12404028	12469776	65749	*	0	0	0	0	1	1	0	0	0	0
chr3R	12476267	12480267	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	12500510	12513461	12952	*	0	0	0	0	1	1	0	0	0	0
chr3R	12625829	12644482	18654	*	0	0	0	0	1	1	0	0	0	0
chr3R	12646058	12683375	37318	*	0	0	0	0	1	1	0	0	0	0
chr3R	12687367	12707818	20452	*	0	0	0	0	1	1	0	0	0	0
chr3R	12710299	12714299	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	12720442	12724442	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	12741680	12745680	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	12857246	12861246	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	12959745	12969712	9968	*	0	0	0	0	1	1	0	0	0	0
chr3R	12975471	13028275	52805	*	0	0	0	0	1	1	0	0	0	0
chr3R	13028307	13049388	21082	*	0	0	0	0	1	1	0	0	0	0
chr3R	13086651	13165876	79226	*	0	0	0	0	1	1	0	0	0	0
chr3R	13257517	13274011	16495	*	0	0	0	0	1	1	0	0	0	0
chr3R	13277721	13286527	8807	*	0	0	0	0	1	1	0	0	0	0
chr3R	13286813	13290813	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	13300648	13315974	15327	*	0	0	0	0	1	1	0	0	0	0
chr3R	13362938	13371278	8341	*	0	0	0	0	1	1	0	0	0	0
chr3R	13377775	13390709	12935	*	0	0	0	0	1	1	0	0	0	0
chr3R	13399862	13408998	9137	*	0	0	0	0	1	1	0	0	0	0
chr3R	13413286	13417286	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	13418279	13430375	12097	*	0	0	0	0	1	1	0	0	0	0
chr3R	13432984	13436984	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	13448590	13466184	17595	*	0	0	0	0	1	1	0	0	0	0
chr3R	13543400	13547400	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	13607246	13614433	7188	*	0	0	0	0	1	1	0	0	0	0
chr3R	13629942	13636861	6920	*	0	0	0	0	1	1	0	0	0	0
chr3R	13644304	13658394	14091	*	0	0	0	0	1	1	0	0	0	0
chr3R	13658531	13668891	10361	*	0	0	0	0	1	1	0	0	0	0
chr3R	13672542	13681430	8889	*	0	0	0	0	1	1	0	0	0	0
chr3R	13681921	13697513	15593	*	0	0	0	0	1	1	0	0	0	0
chr3R	13698838	13702838	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	13703402	13711939	8538	*	0	0	0	0	1	1	0	0	0	0
chr3R	13713207	13787676	74470	*	0	0	0	0	1	1	0	0	0	0
chr3R	14027228	14038398	11171	*	0	0	0	0	1	1	0	0	0	0
chr3R	14054945	14094425	39481	*	0	0	0	0	1	1	0	0	0	0
chr3R	14096080	14100080	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	14106321	14110321	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	14116450	14132111	15662	*	0	0	0	0	1	1	0	0	0	0
chr3R	14149940	14154650	4711	*	0	0	0	0	1	1	0	0	0	0
chr3R	14158278	14162278	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	14218205	14228762	10558	*	0	0	0	0	1	1	0	0	0	0
chr3R	14242677	14247471	4795	*	0	0	0	0	1	1	0	0	0	0
chr3R	14254108	14264418	10311	*	0	0	0	0	1	1	0	0	0	0
chr3R	14284903	14306458	21556	*	0	0	0	0	1	1	0	0	0	0
chr3R	14306589	14322494	15906	*	0	0	0	0	1	1	0	0	0	0
chr3R	14324689	14331608	6920	*	0	0	0	0	1	1	0	0	0	0
chr3R	14416593	14424549	7957	*	0	0	0	0	1	1	0	0	0	0
chr3R	14509712	14515637	5926	*	0	0	0	0	1	1	0	0	0	0
chr3R	14556304	14571871	15568	*	0	0	0	0	1	1	0	0	0	0
chr3R	14573887	14610079	36193	*	0	0	0	0	1	1	0	0	0	0
chr3R	14623703	14644563	20861	*	0	0	0	0	1	1	0	0	0	0
chr3R	14695292	14699292	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	14722261	14726261	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	14729509	14733509	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	14739319	14806342	67024	*	0	0	0	0	1	1	0	0	0	0
chr3R	14873488	14906061	32574	*	0	0	0	0	1	1	0	0	0	0
chr3R	14916628	14925083	8456	*	0	0	0	0	1	1	0	0	0	0
chr3R	15075206	15079206	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	15093631	15097631	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	15129926	15133926	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	15135004	15143715	8712	*	0	0	0	0	1	1	0	0	0	0
chr3R	15145531	15149531	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	15179510	15183510	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	15194210	15216845	22636	*	0	0	0	0	1	1	0	0	0	0
chr3R	15216874	15233686	16813	*	0	0	0	0	1	1	0	0	0	0
chr3R	15240236	15259765	19530	*	0	0	0	0	1	1	0	0	0	0
chr3R	15261458	15272532	11075	*	0	0	0	0	1	1	0	0	0	0
chr3R	15273241	15317197	43957	*	0	0	0	0	1	1	0	0	0	0
chr3R	15318069	15404543	86475	*	0	0	0	0	1	1	0	0	0	0
chr3R	15405070	15419277	14208	*	0	0	0	0	1	1	0	0	0	0
chr3R	15432738	15436738	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	15479906	15495310	15405	*	0	0	0	0	1	1	0	0	0	0
chr3R	15693241	15699142	5902	*	0	0	0	0	1	1	0	0	0	0
chr3R	15742654	15748411	5758	*	0	0	0	0	1	1	0	0	0	0
chr3R	15772416	15783092	10677	*	0	0	0	0	1	1	0	0	0	0
chr3R	15784703	15850436	65734	*	0	0	0	0	1	1	0	0	0	0
chr3R	15851581	15859470	7890	*	0	0	0	0	1	1	0	0	0	0
chr3R	15873939	15877939	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	15902643	15912367	9725	*	0	0	0	0	1	1	0	0	0	0
chr3R	15916007	15970138	54132	*	0	0	0	0	1	1	0	0	0	0
chr3R	16078992	16082992	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	16096761	16107670	10910	*	0	0	0	0	1	1	0	0	0	0
chr3R	16114161	16151636	37476	*	0	0	0	0	1	1	0	0	0	0
chr3R	16152982	16199584	46603	*	0	0	0	0	1	1	0	0	0	0
chr3R	16201083	16211484	10402	*	0	0	0	0	1	1	0	0	0	0
chr3R	16211488	16216957	5470	*	0	0	0	0	1	1	0	0	0	0
chr3R	16223651	16310700	87050	*	0	0	0	0	1	1	0	0	0	0
chr3R	16337575	16352801	15227	*	0	0	0	0	1	1	0	0	0	0
chr3R	16355015	16361466	6452	*	0	0	0	0	1	1	0	0	0	0
chr3R	16439661	16447010	7350	*	0	0	0	0	1	1	0	0	0	0
chr3R	16451821	16460233	8413	*	0	0	0	0	1	1	0	0	0	0
chr3R	16467663	16477477	9815	*	0	0	0	0	1	1	0	0	0	0
chr3R	16478850	16486223	7374	*	0	0	0	0	1	1	0	0	0	0
chr3R	16493422	16497422	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	16499050	16575752	76703	*	0	0	0	0	1	1	0	0	0	0
chr3R	16581663	16585663	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	16602861	16606861	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	16612391	16616391	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	16623238	16657662	34425	*	0	0	0	0	1	1	0	0	0	0
chr3R	16985732	17032701	46970	*	0	0	0	0	1	1	0	0	0	0
chr3R	17034045	17038045	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	17038203	17050421	12219	*	0	0	0	0	1	1	0	0	0	0
chr3R	17052007	17075795	23789	*	0	0	0	0	1	1	0	0	0	0
chr3R	17077945	17093938	15994	*	0	0	0	0	1	1	0	0	0	0
chr3R	17118465	17122808	4344	*	0	0	0	0	1	1	0	0	0	0
chr3R	17123389	17127389	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	17135893	17144404	8512	*	0	0	0	0	1	1	0	0	0	0
chr3R	17147412	17155771	8360	*	0	0	0	0	1	1	0	0	0	0
chr3R	17263049	17267049	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	17377944	17396640	18697	*	0	0	0	0	1	1	0	0	0	0
chr3R	17400515	17409534	9020	*	0	0	0	0	1	1	0	0	0	0
chr3R	17411901	17448499	36599	*	0	0	0	0	1	1	0	0	0	0
chr3R	17503667	17507667	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	17532587	17548531	15945	*	0	0	0	0	1	1	0	0	0	0
chr3R	17604106	17616933	12828	*	0	0	0	0	1	1	0	0	0	0
chr3R	17628717	17675828	47112	*	0	0	0	0	1	1	0	0	0	0
chr3R	17680515	17689071	8557	*	0	0	0	0	1	1	0	0	0	0
chr3R	17701695	17707581	5887	*	0	0	0	0	1	1	0	0	0	0
chr3R	17716350	17724955	8606	*	0	0	0	0	1	1	0	0	0	0
chr3R	17731598	17736381	4784	*	0	0	0	0	1	1	0	0	0	0
chr3R	17761188	17765188	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	17792490	17874507	82018	*	0	0	0	0	1	1	0	0	0	0
chr3R	18162397	18193265	30869	*	0	0	0	0	1	1	0	0	0	0
chr3R	18197595	18230718	33124	*	0	0	0	0	1	1	0	0	0	0
chr3R	18272446	18290777	18332	*	0	0	0	0	1	1	0	0	0	0
chr3R	18296879	18304849	7971	*	0	0	0	0	1	1	0	0	0	0
chr3R	18394995	18408002	13008	*	0	0	0	0	1	1	0	0	0	0
chr3R	18409631	18414874	5244	*	0	0	0	0	1	1	0	0	0	0
chr3R	18543586	18547586	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	18571091	18652137	81047	*	0	0	0	0	1	1	0	0	0	0
chr3R	18657309	18688739	31431	*	0	0	0	0	1	1	0	0	0	0
chr3R	18690719	18697995	7277	*	0	0	0	0	1	1	0	0	0	0
chr3R	18703501	18735034	31534	*	0	0	0	0	1	1	0	0	0	0
chr3R	18741594	18752360	10767	*	0	0	0	0	1	1	0	0	0	0
chr3R	18756873	18760873	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	18793169	18797169	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	18849798	18853798	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	18896121	18930659	34539	*	0	0	0	0	1	1	0	0	0	0
chr3R	18976809	19046693	69885	*	0	0	0	0	1	1	0	0	0	0
chr3R	19092270	19139136	46867	*	0	0	0	0	1	1	0	0	0	0
chr3R	19145910	19149910	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	19151686	19172576	20891	*	0	0	0	0	1	1	0	0	0	0
chr3R	19210154	19217442	7289	*	0	0	0	0	1	1	0	0	0	0
chr3R	19224651	19232832	8182	*	0	0	0	0	1	1	0	0	0	0
chr3R	19324217	19328217	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	19372789	19379225	6437	*	0	0	0	0	1	1	0	0	0	0
chr3R	19396567	19400567	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	19401153	19599288	198136	*	0	0	0	0	1	1	0	0	0	0
chr3R	19601375	19617784	16410	*	0	0	0	0	1	1	0	0	0	0
chr3R	19630718	19634718	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	19640722	19650410	9689	*	0	0	0	0	1	1	0	0	0	0
chr3R	19655866	19659866	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	19663007	19700742	37736	*	0	0	0	0	1	1	0	0	0	0
chr3R	19728715	19777231	48517	*	0	0	0	0	1	1	0	0	0	0
chr3R	19845311	19856403	11093	*	0	0	0	0	1	1	0	0	0	0
chr3R	19859291	19868869	9579	*	0	0	0	0	1	1	0	0	0	0
chr3R	19873678	19888030	14353	*	0	0	0	0	1	1	0	0	0	0
chr3R	19888689	19900738	12050	*	0	0	0	0	1	1	0	0	0	0
chr3R	19901689	19916272	14584	*	0	0	0	0	1	1	0	0	0	0
chr3R	19926644	19930644	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	20006512	20038056	31545	*	0	0	0	0	1	1	0	0	0	0
chr3R	20054097	20061750	7654	*	0	0	0	0	1	1	0	0	0	0
chr3R	20167435	20176872	9438	*	0	0	0	0	1	1	0	0	0	0
chr3R	20250770	20332915	82146	*	0	0	0	0	1	1	0	0	0	0
chr3R	20358308	20362634	4327	*	0	0	0	0	1	1	0	0	0	0
chr3R	20405871	20409871	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	20499427	20503427	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	20510468	20514468	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	20532704	20536704	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	20550311	20554311	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	20555667	20583522	27856	*	0	0	0	0	1	1	0	0	0	0
chr3R	20583833	20614540	30708	*	0	0	0	0	1	1	0	0	0	0
chr3R	20614901	20630915	16015	*	0	0	0	0	1	1	0	0	0	0
chr3R	20632732	20646279	13548	*	0	0	0	0	1	1	0	0	0	0
chr3R	20646716	20654450	7735	*	0	0	0	0	1	1	0	0	0	0
chr3R	20733623	20812726	79104	*	0	0	0	0	1	1	0	0	0	0
chr3R	20814190	20826239	12050	*	0	0	0	0	1	1	0	0	0	0
chr3R	20828580	20846981	18402	*	0	0	0	0	1	1	0	0	0	0
chr3R	20848516	20853427	4912	*	0	0	0	0	1	1	0	0	0	0
chr3R	20864231	20868231	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	20869036	20873700	4665	*	0	0	0	0	1	1	0	0	0	0
chr3R	20912296	20931213	18918	*	0	0	0	0	1	1	0	0	0	0
chr3R	20946714	21026163	79450	*	0	0	0	0	1	1	0	0	0	0
chr3R	21040499	21044499	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	21046829	21052975	6147	*	0	0	0	0	1	1	0	0	0	0
chr3R	21058800	21078798	19999	*	0	0	0	0	1	1	0	0	0	0
chr3R	21095827	21120856	25030	*	0	0	0	0	1	1	0	0	0	0
chr3R	21125485	21231512	106028	*	0	0	0	0	1	1	0	0	0	0
chr3R	21235177	21239177	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	21240618	21278249	37632	*	0	0	0	0	1	1	0	0	0	0
chr3R	21294127	21319836	25710	*	0	0	0	0	1	1	0	0	0	0
chr3R	21347601	21351601	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	21363488	21367488	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	21590350	21596852	6503	*	0	0	0	0	1	1	0	0	0	0
chr3R	21617321	21621321	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	21636652	21641088	4437	*	0	0	0	0	1	1	0	0	0	0
chr3R	21644301	21648603	4303	*	0	0	0	0	1	1	0	0	0	0
chr3R	21658871	21668676	9806	*	0	0	0	0	1	1	0	0	0	0
chr3R	21669750	21673750	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	21717660	21721660	4001	*	0	0	0	0	1	1	0	0	0	0
chr3R	21738105	21759758	21654	*	0	0	0	0	1	1	0	0	0	0
