chrom	start	end	ins1	ins2
chrX	617000	655000	-0.61962902545929	-0.753345012664795
chrX	655000	758000	-0.753345012664795	-0.425229996442795
chrX	758000	797000	-0.425229996442795	-0.335669010877609
chrX	797000	825000	-0.335669010877609	0.251062005758286
chrX	831000	918000	0.384398013353348	-0.254741013050079
chrX	918000	947000	-0.254741013050079	-0.419723004102707
chrX	947000	1023000	-0.419723004102707	-0.416386008262634
chrX	1023000	1032000	-0.416386008262634	-0.00772400014102459
chrX	1037000	1056000	0.050195999443531	-0.343560993671417
chrX	1056000	1060000	-0.343560993671417	-0.279529988765717
chrX	1066000	1210000	0.00794500019401312	-0.419144004583359
chrX	1210000	1235000	-0.419144004583359	-0.455668985843658
chrX	1235000	1288000	-0.455668985843658	0.0485859997570515
chrX	1288000	1321000	0.0485859997570515	-0.314442992210388
chrX	1337000	1355000	-0.168484002351761	0.494046986103058
chrX	1369000	1376000	0.393274009227753	0.0872360020875931
chrX	1376000	1399000	0.0872360020875931	-0.226824998855591
chrX	1399000	1459000	-0.226824998855591	-0.190418004989624
chrX	1459000	1483000	-0.190418004989624	-0.418864011764526
chrX	1483000	1553000	-0.418864011764526	0.100469000637531
chrX	1553000	1626000	0.100469000637531	0.771086990833282
chrX	1636000	1665000	0.800305008888245	-0.418796002864838
chrX	1665000	1701000	-0.418796002864838	-0.309475988149643
chrX	1701000	1736000	-0.309475988149643	0.360498994588852
chrX	1748000	1859000	0.279859989881516	-0.435274004936218
chrX	1859000	1898000	-0.435274004936218	0.275462001562119
chrX	1898000	1929000	0.275462001562119	0.236325994133949
chrX	1929000	1943000	0.236325994133949	0.260538995265961
chrX	1943000	1959000	0.260538995265961	0.499213993549347
chrX	1960001	2012000	0.475492000579834	-0.457094013690948
chrX	2012000	2080000	-0.457094013690948	-0.153518006205559
chrX	2080000	2122000	-0.153518006205559	-0.0557640008628368
chrX	2122000	2148000	-0.0557640008628368	-0.414691001176834
chrX	2148000	2221000	-0.414691001176834	-0.381981998682022
chrX	2221000	2270000	-0.381981998682022	-0.432316988706589
chrX	2270000	2299000	-0.432316988706589	1.29911601543427
chrX	2299000	2305000	1.29911601543427	1.32407796382904
chrX	2318000	2396000	0.909085988998413	0.326889008283615
chrX	2429000	2443000	-0.170902997255325	-0.469895988702774
chrX	2443000	2471000	-0.469895988702774	-0.250788986682892
chrX	2471000	2512000	-0.250788986682892	-0.0511789992451668
chrX	2512000	2564000	-0.0511789992451668	-0.25067999958992
chrX	2564000	2614000	-0.25067999958992	0.0928279981017113
chrX	2634000	2685000	0.0558190010488033	0.14648799598217
chrX	2685000	2745000	0.14648799598217	-0.620682001113892
chrX	2745000	2820000	-0.620682001113892	0.125490993261337
chrX	2846000	2951000	0.418065994977951	-0.59053897857666
chrX	2951000	3071000	-0.59053897857666	0.485960006713867
chrX	3084000	3114000	0.511753976345062	-0.287283003330231
chrX	3119000	3133000	-0.44581401348114	-0.381844997406006
chrX	3133000	3174000	-0.381844997406006	-0.292005002498627
chrX	3174000	3177000	-0.292005002498627	-0.253248006105423
chrX	3181000	3221000	-0.0811780020594597	0.277357012033463
chrX	3234000	3344000	0.141754001379013	-0.196092993021011
chrX	3344000	3412000	-0.196092993021011	0.843578994274139
chrX	3424000	3474000	0.81379097700119	-0.192403003573418
chrX	3474000	3494000	-0.192403003573418	-0.0160440001636744
chrX	3496000	3598000	0.01961600035429	0.0849689990282059
chrX	3616000	3666000	-0.146973997354507	-0.288289994001389
chrX	3666000	3719000	-0.288289994001389	-0.0256810002028942
chrX	3719000	3750000	-0.0256810002028942	1.56478595733643
chrX	3803000	3836000	0.16550999879837	0.279148012399673
chrX	3861000	3934000	-0.565455973148346	-0.20796300470829
chrX	3934000	3975000	-0.20796300470829	-0.495862007141113
chrX	3975000	3985000	-0.495862007141113	-0.0999979972839355
chrX	3999000	4094000	-0.0649650022387505	-0.664279997348785
chrX	4094000	4135000	-0.664279997348785	0.130281001329422
chrX	4136000	4158000	0.173187002539635	0.251179993152618
chrX	4161000	4214000	0.290865004062653	-0.408753007650375
chrX	4214000	4289000	-0.408753007650375	0.0788649991154671
chrX	4294000	4306000	-0.00589600019156933	-0.23301599919796
chrX	4306000	4364000	-0.23301599919796	-0.630904972553253
chrX	4364000	4529000	-0.630904972553253	-0.33763200044632
chrX	4529000	4554000	-0.33763200044632	-0.6528480052948
chrX	4554000	4626000	-0.6528480052948	-0.352347999811172
chrX	4626000	4667000	-0.352347999811172	-0.138742998242378
chrX	4702000	4725000	-0.2362399995327	-0.382607996463776
chrX	4731000	4760000	-0.129521995782852	-0.398216009140015
chrX	4761000	4824000	-0.359234005212784	-0.0512869991362095
chrX	4824000	4825000	-0.0512869991362095	0.0416329987347126
chrX	4831000	4896000	0.0250129997730255	-0.485065013170242
chrX	4959000	4985000	-0.0901649966835976	0.459948003292084
chrX	5085000	5090000	-0.912464022636414	-0.447735995054245
chrX	5097000	5145000	-0.121716000139713	0.231426000595093
chrX	5167000	5213000	0.0951370000839233	-0.118491001427174
chrX	5217000	5288000	-0.0396730005741119	-0.665435016155243
chrX	5299000	5339000	-0.355805993080139	-0.562884986400604
chrX	5339000	5393000	-0.562884986400604	-0.318076997995377
chrX	5393000	5410000	-0.318076997995377	-0.241842001676559
chrX	5410000	5438000	-0.241842001676559	-0.872373998165131
chrX	5438000	5484000	-0.872373998165131	-0.0943759977817535
chrX	5488000	5515000	-0.081384003162384	-0.692884027957916
chrX	5515000	5615000	-0.692884027957916	-1.03411102294922
chrX	5615000	5664000	-1.03411102294922	-0.588747978210449
chrX	5690000	5740000	-0.11557000130415	-0.309908002614975
chrX	5766000	5868000	-0.572170972824097	-0.690019011497498
chrX	5874000	5917000	-0.654102027416229	-0.731536984443665
chrX	5917000	5966000	-0.731536984443665	-0.112695999443531
chrX	5966000	5991000	-0.112695999443531	-0.629217028617859
chrX	5991000	6037000	-0.629217028617859	-0.750706017017365
chrX	6037000	6099000	-0.750706017017365	-0.344758003950119
chrX	6099000	6215000	-0.344758003950119	-1.12236905097961
chrX	6215000	6266000	-1.12236905097961	-0.187894999980927
chrX	6266000	6279000	-0.187894999980927	0.00261100009083748
chrX	6302000	6346000	-0.877910971641541	-0.185677006840706
chrX	6346000	6374000	-0.185677006840706	-0.648208022117615
chrX	6374000	6432000	-0.648208022117615	0.174072995781898
chrX	6449000	6523000	0.291191011667252	-1.17358303070068
chrX	6523000	6569000	-1.17358303070068	0.958580017089844
chrX	6574000	6592000	0.867591977119446	0.00395100004971027
chrX	6600000	6655000	0.0470499992370605	-0.290042996406555
chrX	6655000	6698000	-0.290042996406555	-0.393460005521774
chrX	6698000	6743000	-0.393460005521774	-0.31122899055481
chrX	6743000	6776000	-0.31122899055481	0.32694000005722
chrX	6776000	6803000	0.32694000005722	-0.251630991697311
chrX	6803000	6849000	-0.251630991697311	-0.114399999380112
chrX	6849000	6884000	-0.114399999380112	-0.482684999704361
chrX	6884000	6968000	-0.482684999704361	-0.441415995359421
chrX	6968000	7015000	-0.441415995359421	-0.801406025886536
chrX	7015000	7020000	-0.801406025886536	-0.603567004203796
chrX	7032000	7064000	0.0221139993518591	-0.331741988658905
chrX	7064000	7112000	-0.331741988658905	-0.706067025661469
chrX	7112000	7120000	-0.706067025661469	-0.24465699493885
chrX	7131000	7242000	0.0617370009422302	-0.557922005653381
chrX	7242000	7285000	-0.557922005653381	-1.01489996910095
chrX	7285000	7325000	-1.01489996910095	-0.358857989311218
chrX	7343000	7679000	-0.63087797164917	-0.306919008493423
chrX	7679000	7720000	-0.306919008493423	-0.340548992156982
chrX	7720000	7746000	-0.340548992156982	-0.630699992179871
chrX	7746000	7819000	-0.630699992179871	-0.162590995430946
chrX	7820001	7887000	-0.182502001523972	-0.879822015762329
chrX	7887000	7930000	-0.879822015762329	-0.321240991353989
chrX	7932000	7968000	-0.224059000611305	-0.315367996692657
chrX	7986000	8037000	-0.187690004706383	-0.0841630026698112
chrX	8037000	8058000	-0.0841630026698112	-0.376558005809784
chrX	8058000	8092000	-0.376558005809784	-0.249485000967979
chrX	8092000	8114000	-0.249485000967979	-0.139643996953964
chrX	8127000	8183000	0.0950630009174347	-0.453173995018005
chrX	8183000	8244000	-0.453173995018005	-0.146455004811287
chrX	8255000	8280000	-0.513148009777069	-0.503323972225189
chrX	8407000	8437000	-0.125493004918098	-0.496185004711151
chrX	8437000	8492000	-0.496185004711151	-0.112626999616623
chrX	8492000	8517000	-0.112626999616623	-0.307810008525848
chrX	8517000	8561000	-0.307810008525848	-0.39054399728775
chrX	8574000	8608000	-0.351060003042221	-0.578375995159149
chrX	8608000	8676000	-0.578375995159149	-0.655438005924225
chrX	8676000	8725000	-0.655438005924225	-0.431625008583069
chrX	8725000	8837000	-0.431625008583069	-0.240769997239113
chrX	8837000	8867000	-0.240769997239113	0.199545994400978
chrX	8867000	8910000	0.199545994400978	-0.862339019775391
chrX	8910000	8947000	-0.862339019775391	0.322497993707657
chrX	8954000	9029000	0.351983994245529	-0.0561200007796288
chrX	9029000	9044000	-0.0561200007796288	-0.192047998309135
chrX	9044000	9079000	-0.192047998309135	-0.396865993738174
chrX	9087000	9110000	-0.251708000898361	-0.0789770036935806
chrX	9119000	9152000	0.0869150012731552	-0.0937689989805222
chrX	9175000	9230000	-0.192853003740311	-0.249753996729851
chrX	9230000	9251000	-0.249753996729851	-0.112549997866154
chrX	9251000	9284000	-0.112549997866154	-0.360909998416901
chrX	9284000	9316000	-0.360909998416901	-0.029492000117898
chrX	9316000	9353000	-0.029492000117898	-0.169102996587753
chrX	9353000	9502000	-0.169102996587753	-0.21765199303627
chrX	9502000	9517000	-0.21765199303627	0.0504890009760857
chrX	9521000	9550000	0.201664999127388	-1.15387296676636
chrX	9550000	9581000	-1.15387296676636	-0.306403994560242
chrX	9581000	9600000	-0.306403994560242	-0.285355985164642
chrX	9600000	9658000	-0.285355985164642	0.0696559995412827
chrX	9658000	9687000	0.0696559995412827	-1.49903500080109
chrX	9687000	9796000	-1.49903500080109	-0.410104990005493
chrX	9801000	9864000	-0.135804995894432	-0.370837986469269
chrX	9864000	10087000	-0.370837986469269	-0.281852006912231
chrX	10087000	10091000	-0.281852006912231	0.0903460010886192
chrX	10101000	10135000	0.503181993961334	0.324512004852295
chrX	10143000	10209000	0.369327008724213	-0.496082007884979
chrX	10209000	10260000	-0.496082007884979	-0.0514709986746311
chrX	10260000	10265000	-0.0514709986746311	0.277691006660461
chrX	10294000	10325000	0.0614669993519783	-0.0505179986357689
chrX	10326000	10352000	-0.0145770004019141	0.0293349996209145
chrX	10355000	10365000	0.00883499998599291	0.00575899984687567
chrX	10365000	10389000	0.00575899984687567	-0.44505500793457
chrX	10389000	10408000	-0.44505500793457	-0.105374000966549
chrX	10408000	10456000	-0.105374000966549	-0.964471995830536
chrX	10456000	10484000	-0.964471995830536	-0.354595988988876
chrX	10484000	10525000	-0.354595988988876	0.344323992729187
chrX	10532000	10589000	0.371892005205154	-0.363070994615555
chrX	10589000	10628000	-0.363070994615555	-0.167310997843742
chrX	10628000	10710000	-0.167310997843742	-0.0885469987988472
chrX	10710000	10744000	-0.0885469987988472	-0.163191005587578
chrX	10767000	10787000	-0.57565701007843	-0.122573003172874
chrX	10787000	10832000	-0.122573003172874	-0.0994350016117096
chrX	10832000	10867000	-0.0994350016117096	-0.279834002256393
chrX	10867000	10922000	-0.279834002256393	-0.716543972492218
chrX	10922000	11075000	-0.716543972492218	-0.350506007671356
chrX	11076000	11108000	-0.334915012121201	-0.220676004886627
chrX	11108000	11155000	-0.220676004886627	-0.93850702047348
chrX	11155000	11185000	-0.93850702047348	-0.517382979393005
chrX	11186000	11317000	-0.474925994873047	-0.655321002006531
chrX	11323000	11359000	-0.71893697977066	-0.0348020009696484
chrX	11368000	11463000	-0.264789998531342	0.0317559987306595
chrX	11544000	11558000	0.382342994213104	0.0255449991673231
chrX	11558000	11586000	0.0255449991673231	0.0128889996558428
chrX	11596000	11619000	0.118092998862267	0.16363100707531
chrX	11619000	11630000	0.16363100707531	0.557534992694855
chrX	11636000	11681000	0.806850016117096	0.118354000151157
chrX	11694000	11738000	-0.210151001811028	0.0832870006561279
chrX	11751000	11791000	0.521799981594086	-0.172321006655693
chrX	11818000	11857000	-0.560189008712769	0.0143600003793836
chrX	11857000	11886000	0.0143600003793836	-0.0526090003550053
chrX	11886000	11923000	-0.0526090003550053	-0.828082025051117
chrX	11923000	11985000	-0.828082025051117	-0.349197000265121
chrX	11997000	12035000	-0.309399992227554	-0.797748029232025
chrX	12035000	12194000	-0.797748029232025	-0.369571000337601
chrX	12194000	12459000	-0.369571000337601	-0.613828003406525
chrX	12459000	12567000	-0.613828003406525	-0.779115974903107
chrX	12584000	12613000	-0.321593999862671	0.14665399491787
chrX	12613000	12654000	0.14665399491787	-0.292573988437653
chrX	12654000	12685000	-0.292573988437653	0.660049021244049
chrX	12685000	12714000	0.660049021244049	0.671470999717712
chrX	12714000	12760000	0.671470999717712	-0.657341003417969
chrX	12760000	12797000	-0.657341003417969	-0.32913601398468
chrX	12797000	12889000	-0.32913601398468	-0.324256986379623
chrX	12889000	12920000	-0.324256986379623	-0.584869980812073
chrX	12920000	12928000	-0.584869980812073	-0.471825987100601
chrX	12931000	13070000	-0.413446992635727	-0.715467989444733
chrX	13077000	13090000	-0.478615999221802	-0.292443007230759
chrX	13090000	13128000	-0.292443007230759	-0.251058995723724
chrX	13128000	13183000	-0.251058995723724	0.221117004752159
chrX	13183000	13211000	0.221117004752159	-0.545237004756927
chrX	13211000	13258000	-0.545237004756927	0.28456699848175
chrX	13258000	13300000	0.28456699848175	-0.243563994765282
chrX	13300000	13336000	-0.243563994765282	-0.171355992555618
chrX	13336000	13373000	-0.171355992555618	-0.739382982254028
chrX	13373000	13412000	-0.739382982254028	-0.587095022201538
chrX	13422000	13552000	-0.637220025062561	-0.158583998680115
chrX	13552000	13564000	-0.158583998680115	-0.602450013160706
chrX	13564000	13605000	-0.602450013160706	-0.345257014036179
chrX	13625000	13671000	-0.520981013774872	-0.211862996220589
chrX	13671000	13718000	-0.211862996220589	-0.379682004451752
chrX	13736000	13756000	-0.272150009870529	-0.00149799999780953
chrX	13763000	13783000	-0.276356011629105	-0.457340985536575
chrX	13783000	13821000	-0.457340985536575	-0.27870699763298
chrX	13846000	13881000	-0.395781010389328	-0.213845998048782
chrX	13881000	13996000	-0.213845998048782	-0.358536005020142
chrX	14010001	14032000	0.44582000374794	0.308925002813339
chrX	14056000	14105000	0.623661994934082	0.246268004179001
chrX	14109000	14157000	0.281563997268677	-0.126874998211861
chrX	14161000	14200000	-0.0877719968557358	-0.681137979030609
chrX	14200000	14248000	-0.681137979030609	-0.361880987882614
chrX	14248000	14280000	-0.361880987882614	-0.866375982761383
chrX	14313000	14466000	-0.181156992912292	-0.735000014305115
chrX	14466000	14505000	-0.735000014305115	-0.590897023677826
chrX	14505000	14551000	-0.590897023677826	-0.487504005432129
chrX	14564000	14568000	-0.594316005706787	-0.579416990280151
chrX	14568000	14822000	-0.579416990280151	-0.422291994094849
chrX	14822000	14841000	-0.422291994094849	-0.342218011617661
chrX	14841000	14923000	-0.342218011617661	0.0837490037083626
chrX	14923000	14944000	0.0837490037083626	0.344442009925842
chrX	14957000	15021000	-0.644002974033356	-0.557300984859467
chrX	15021000	15030000	-0.557300984859467	0.105065003037453
chrX	15043000	15064000	0.312822997570038	0.0985520035028458
chrX	15064000	15090000	0.0985520035028458	-0.861127972602844
chrX	15090000	15139000	-0.861127972602844	-0.644457995891571
chrX	15139000	15175000	-0.644457995891571	-0.838890016078949
chrX	15175000	15319000	-0.838890016078949	-0.800303995609283
chrX	15319000	15350000	-0.800303995609283	-0.848721027374268
chrX	15350000	15440000	-0.848721027374268	-0.728413999080658
chrX	15440000	15492000	-0.728413999080658	-0.595547020435333
chrX	15492000	15568000	-0.595547020435333	-0.54135799407959
chrX	15594000	15655000	-0.794308006763458	-0.0503350012004375
chrX	15655000	15700000	-0.0503350012004375	-0.501101016998291
chrX	15700000	15761000	-0.501101016998291	-0.052326001226902
chrX	15761000	15795000	-0.052326001226902	-0.325547009706497
chrX	15802000	15835000	-0.173786997795105	0.204235002398491
chrX	15850000	15886000	0.0821729972958565	-0.323413014411926
chrX	15909000	15945000	-0.060563001781702	-0.0504649989306927
chrX	16105000	16225000	-0.773431003093719	-0.100828997790813
chrX	16233000	16270000	-0.192441001534462	-0.564180016517639
chrX	16276000	16335000	-0.548529028892517	0.247731000185013
chrX	16346000	16388000	0.979391992092133	0.0623219981789589
chrX	16388000	16422000	0.0623219981789589	-0.189998999238014
chrX	16422000	16455000	-0.189998999238014	-0.808200001716614
chrX	16455000	16540000	-0.808200001716614	-0.229586005210876
chrX	16554000	16586000	-0.212733000516891	-0.392358005046844
chrX	16586000	16638000	-0.392358005046844	-0.331384003162384
chrX	16654000	16686000	-0.214888006448746	-0.00879199989140034
chrX	16686000	16723000	-0.00879199989140034	-0.251112014055252
chrX	16723000	16752000	-0.251112014055252	-0.49388599395752
chrX	16752000	16787000	-0.49388599395752	-0.346197009086609
chrX	16809000	16941000	-0.353163003921509	-0.522175014019012
chrX	16941000	16968000	-0.522175014019012	-0.745441973209381
chrX	16968000	16985000	-0.745441973209381	-0.363402009010315
chrX	16994000	17063000	-0.318614989519119	-0.511246025562286
chrX	17063000	17111000	-0.511246025562286	0.240765005350113
chrX	17118000	17148000	0.132634997367859	-0.15820500254631
chrX	17178000	17194000	-0.0359530001878738	0.0837870016694069
chrX	17196000	17228000	0.249930992722511	-0.132921993732452
chrX	17228000	17288000	-0.132921993732452	-0.186640992760658
chrX	17307000	17580000	-0.87397301197052	-0.283387988805771
chrX	17580000	17628000	-0.283387988805771	-0.197431996464729
chrX	17628000	17657000	-0.197431996464729	0.0152129996567965
chrX	17657000	17682000	0.0152129996567965	-0.163092002272606
chrX	17682000	17700000	-0.163092002272606	-0.101635999977589
chrX	17710000	17745000	-0.197566002607346	-0.269533008337021
chrX	17752000	17820000	-0.377411991357803	-0.962760984897614
chrX	17820000	17894000	-0.962760984897614	-0.533464014530182
chrX	17903000	18063000	-0.570936977863312	-0.493517994880676
chrX	18063000	18150000	-0.493517994880676	-0.70747697353363
chrX	18150000	18238000	-0.70747697353363	-0.552302002906799
chrX	18238000	18320000	-0.552302002906799	-0.647853016853333
chrX	18320000	18366000	-0.647853016853333	-0.777530014514923
chrX	18366000	18405000	-0.777530014514923	-0.340427994728088
chrX	18406000	18426000	-0.325870990753174	-0.0670690014958382
chrX	18431000	18473000	0.0342129990458488	-0.665022015571594
chrX	18473000	18515000	-0.665022015571594	-0.499404013156891
chrX	18515000	18568000	-0.499404013156891	0.00114399997983128
chrX	18568000	18635000	0.00114399997983128	-0.72809898853302
chrX	18657000	18707000	-0.459470003843307	-0.26580598950386
chrX	18707000	18773000	-0.26580598950386	-1.26378905773163
chrX	18773000	18799000	-1.26378905773163	-0.307117998600006
chrX	18799000	18830000	-0.307117998600006	-0.427960008382797
chrX	18864000	18893000	-0.46408599615097	-0.264889985322952
chrX	18893000	18963000	-0.264889985322952	0.746495008468628
chrX	18965000	19042000	0.721422970294952	-0.0349429994821548
chrX	19042000	19056000	-0.0349429994821548	0.0559430010616779
chrX	19069000	19118000	0.104578003287315	-0.251612991094589
chrX	19118000	19153000	-0.251612991094589	0.0715470016002655
chrX	19153000	19178000	0.0715470016002655	-0.31113401055336
chrX	19178000	19208000	-0.31113401055336	-0.246397003531456
chrX	19208000	19255000	-0.246397003531456	-0.110358998179436
chrX	19279000	19325000	-0.135332003235817	0.0669080018997192
chrX	19325000	19348000	0.0669080018997192	-0.250138998031616
chrX	19348000	19441000	-0.250138998031616	0.730009973049164
chrX	19449000	19479000	0.651522994041443	-0.248597994446754
chrX	19495000	19530000	-0.299358010292053	0.0916230008006096
chrX	19530000	19561000	0.0916230008006096	0.0741650015115738
chrX	19561000	19582000	0.0741650015115738	-0.111290000379086
chrX	19582000	19610000	-0.111290000379086	0.127287000417709
chrX	19637000	19663000	-0.0696230009198189	-0.231427997350693
chrX	19663000	19698000	-0.231427997350693	-0.10479000210762
chrX	19698000	19750000	-0.10479000210762	-0.457810014486313
chrX	19750000	19792000	-0.457810014486313	0.116049997508526
chrX	19801000	19848000	0.35021099448204	-0.524293005466461
chrX	19993000	20039000	-0.263967990875244	-0.453611999750137
chrX	20230001	20261000	NA	-0.845273017883301
chrX	20261000	20293000	-0.845273017883301	-0.0258249994367361
chrX	20323000	20390000	-0.183157995343208	-0.546332001686096
chrX	20390000	20430000	-0.546332001686096	-0.20754599571228
chrX	20431000	20466000	-0.241310000419617	-0.180580005049706
chrX	20466000	20531000	-0.180580005049706	-0.547674000263214
chrX	20531000	20625000	-0.547674000263214	-0.604945003986359
chrX	20625000	20835000	-0.604945003986359	-0.0961690023541451
chrX	20849000	20950000	-0.189097002148628	-0.257557988166809
chrX	20958000	21021000	-0.158013999462128	-1.02496004104614
chrX	21027000	21054000	-0.61431497335434	-0.648773014545441
chrX	21054000	21142000	-0.648773014545441	-0.294203996658325
chrX	21169000	21315000	0.176324993371964	-0.279971987009048
chrX	21315000	21346000	-0.279971987009048	0.083526998758316
chrX	21346000	21374000	0.083526998758316	-0.0638530030846596
chrX	21391000	21429000	-0.627847015857697	-0.0730039998888969
chrX	21429000	21462000	-0.0730039998888969	0.0121130002662539
chrX	21462000	21529000	0.0121130002662539	-0.550297975540161
chrX	22439000	22481000	-0.308366000652313	0.28031599521637
chrX	22487000	22552000	-0.0475299991667271	-0.348082989454269
chrX	22566000	22615000	0.498409986495972	0.0846169963479042
chrX	22629000	22687000	0.218896999955177	0.453491985797882
chrX	22687000	22855000	0.453491985797882	-0.0787580013275146
chrX	22855000	22914000	-0.0787580013275146	0.0247799996286631
