chrom	start	end	ins1	ins2
chr3R	31084000	31195000	0.0421629995107651	-0.318167001008987
chr3R	31269000	31275000	-0.383536994457245	-0.215156003832817
chr3R	31281000	31325000	0.364737987518311	0.18707700073719
chr3R	31332000	31371000	0.179735004901886	-0.47155100107193
chr3R	31457000	31568000	-0.366867005825043	-0.367451995611191
chr3R	31627000	31665000	-0.223065003752708	-0.400568008422852
chr3R	31665000	31729000	-0.400568008422852	-0.0911310017108917
chr3R	31747000	31800000	-0.162564992904663	0.107274003326893
chr3R	31800000	31886000	0.107274003326893	0.851575016975403
chr3R	31896000	31946000	0.901790976524353	0.0824790000915527
chr3R	31946000	31983000	0.0824790000915527	0.519369006156921
chrX	148000	155000	0.228042006492615	0.365350991487503
chrX	161000	202000	0.552103996276855	-0.529519021511078
chrX	279000	290000	0.0239870008081198	0.248427003622055
chrX	296000	335000	0.365626990795135	-0.128431007266045
chrX	335000	360000	-0.128431007266045	-0.443486988544464
chrX	362000	429000	-0.364908009767532	0.379777014255524
chrX	432000	469000	0.386972993612289	-1.10541105270386
chrX	469000	494000	-1.10541105270386	0.103849001228809
chrX	494000	531000	0.103849001228809	-0.258713990449905
chrX	531000	617000	-0.258713990449905	-0.663269996643066
chrX	617000	655000	-0.663269996643066	-0.855832993984222
chrX	655000	758000	-0.855832993984222	-0.505859971046448
chrX	758000	797000	-0.505859971046448	-0.294138997793198
chrX	797000	825000	-0.294138997793198	0.171000003814697
chrX	839000	885000	0.291296005249023	-0.191459000110626
chrX	885000	918000	-0.191459000110626	-0.211117997765541
chrX	918000	949000	-0.211117997765541	-0.507073998451233
chrX	949000	1021000	-0.507073998451233	-0.313915014266968
chrX	1021000	1032000	-0.313915014266968	-0.0884850025177002
chrX	1036000	1060000	-0.0523680001497269	-0.191927000880241
chrX	1066000	1210000	-0.153203994035721	-0.426236003637314
chrX	1210000	1235000	-0.426236003637314	-0.645497977733612
chrX	1235000	1286000	-0.645497977733612	-0.0845339968800545
chrX	1286000	1321000	-0.0845339968800545	-0.345889002084732
chrX	1336000	1355000	-0.228649005293846	0.428267985582352
chrX	1369000	1376000	0.27352100610733	0.013501999899745
chrX	1376000	1399000	0.013501999899745	-0.278319001197815
chrX	1399000	1459000	-0.278319001197815	-0.238655999302864
chrX	1459000	1483000	-0.238655999302864	-0.582192003726959
chrX	1483000	1557000	-0.582192003726959	0.0678860023617744
chrX	1557000	1626000	0.0678860023617744	0.753729999065399
chrX	1637000	1665000	0.745980024337769	-0.487336993217468
chrX	1665000	1702000	-0.487336993217468	-0.400543004274368
chrX	1702000	1735000	-0.400543004274368	0.478812009096146
chrX	1748000	1858000	0.403919011354446	-0.582315027713776
chrX	1858000	1898000	-0.582315027713776	0.131316006183624
chrX	1898000	1928000	0.131316006183624	0.177884995937347
chrX	1928000	1943000	0.177884995937347	0.0898350030183792
chrX	1943000	1959000	0.0898350030183792	0.357264995574951
chrX	1960001	2012000	0.323754996061325	-0.417322009801865
chrX	2012000	2072000	-0.417322009801865	-0.388617008924484
chrX	2080000	2122000	-0.307976007461548	-0.136557996273041
chrX	2122000	2148000	-0.136557996273041	-0.519788026809692
chrX	2148000	2221000	-0.519788026809692	-0.389373987913132
chrX	2221000	2269000	-0.389373987913132	-0.448186993598938
chrX	2269000	2313000	-0.448186993598938	0.944131970405579
chrX	2319000	2396000	0.9060999751091	0.451377004384995
chrX	2409000	2419000	0.552796006202698	0.0152420001104474
chrX	2419000	2443000	0.0152420001104474	-0.398775011301041
chrX	2443000	2470000	-0.398775011301041	-0.0856129974126816
chrX	2470000	2519000	-0.0856129974126816	-0.149130001664162
chrX	2519000	2589000	-0.149130001664162	-0.189678996801376
chrX	2589000	2614000	-0.189678996801376	-0.250138014554977
chrX	2634000	2685000	0.0185579992830753	0.119831003248692
chrX	2685000	2748000	0.119831003248692	-0.621339023113251
chrX	2748000	2821000	-0.621339023113251	0.00167899997904897
chrX	2854000	2948000	0.0269840005785227	-0.641017973423004
chrX	2948000	3072000	-0.641017973423004	0.532799005508423
chrX	3084000	3114000	0.609411001205444	-0.163044005632401
chrX	3119000	3133000	-0.394219011068344	-0.522508978843689
chrX	3133000	3174000	-0.522508978843689	-0.27989399433136
chrX	3174000	3177000	-0.27989399433136	-0.259698987007141
chrX	3181000	3215000	-0.127447992563248	0.287546008825302
chrX	3234000	3275000	0.0398089997470379	0.233000993728638
chrX	3275000	3343000	0.233000993728638	-0.241264000535011
chrX	3343000	3412000	-0.241264000535011	0.642799973487854
chrX	3424000	3474000	0.734054982662201	-0.206166997551918
chrX	3474000	3494000	-0.206166997551918	-0.018393000587821
chrX	3496000	3604000	0.0133830001577735	-0.102641999721527
chrX	3618000	3666000	-0.0988880023360252	-0.363647997379303
chrX	3666000	3720000	-0.363647997379303	-0.145346000790596
chrX	3720000	3725000	-0.145346000790596	0.488734006881714
chrX	3731000	3759000	0.641862988471985	1.62689697742462
chrX	3764000	3792000	1.38709402084351	0.0400709994137287
chrX	3803000	3845000	-0.0298500005155802	0.112055003643036
chrX	3861000	3934000	-0.615540027618408	-0.283562988042831
chrX	3934000	3975000	-0.283562988042831	-0.484892010688782
chrX	3975000	3985000	-0.484892010688782	-0.0454239994287491
chrX	3999000	4095000	0.0410440005362034	-0.723123013973236
chrX	4095000	4135000	-0.723123013973236	0.116184003651142
chrX	4136000	4155000	0.144933000206947	0.185259997844696
chrX	4161000	4209000	0.203823998570442	-0.284763991832733
chrX	4209000	4285000	-0.284763991832733	0.0758169963955879
chrX	4294000	4352000	-0.189069002866745	-0.0938669964671135
chrX	4364000	4529000	-0.440324008464813	-0.350297003984451
chrX	4529000	4554000	-0.350297003984451	-0.732827007770538
chrX	4554000	4626000	-0.732827007770538	-0.38646200299263
chrX	4626000	4667000	-0.38646200299263	-0.272646993398666
chrX	4705000	4725000	-0.302837014198303	-0.232807993888855
chrX	4731000	4743000	0.0642710030078888	-0.100923001766205
chrX	4743000	4760000	-0.100923001766205	-0.176477000117302
chrX	4761000	4829000	-0.16177000105381	-0.123861998319626
chrX	4831000	4909000	-0.109724000096321	-0.805523991584778
chrX	4959000	4985000	-0.146500006318092	0.512875020503998
chrX	5085000	5090000	-0.971575021743774	-0.315640985965729
chrX	5096000	5149000	0.071323998272419	-0.480984002351761
chrX	5167000	5212000	-0.0304160006344318	-0.00529599981382489
chrX	5217000	5288000	-0.00646300008520484	-0.707376003265381
chrX	5288000	5336000	-0.707376003265381	-0.537244021892548
chrX	5336000	5410000	-0.537244021892548	-0.263202011585236
chrX	5410000	5439000	-0.263202011585236	-0.987434029579163
chrX	5439000	5484000	-0.987434029579163	0.157408997416496
chrX	5484000	5515000	0.157408997416496	-0.740364015102386
chrX	5515000	5613000	-0.740364015102386	-0.919592976570129
chrX	5613000	5663000	-0.919592976570129	-0.547707974910736
chrX	5663000	5697000	-0.547707974910736	-0.422006994485855
chrX	5697000	5745000	-0.422006994485855	-0.369904011487961
chrX	5769000	5865000	-0.718007981777191	-0.613514006137848
chrX	5871000	5917000	-0.67287802696228	-0.743274986743927
chrX	5917000	5966000	-0.743274986743927	0.0163679998368025
chrX	5966000	5991000	0.0163679998368025	-0.407332003116608
chrX	5991000	6040000	-0.407332003116608	-0.752605020999908
chrX	6040000	6177000	-0.752605020999908	-0.39258599281311
chrX	6177000	6220000	-0.39258599281311	-0.998197019100189
chrX	6221000	6266000	-0.91244900226593	-0.339881002902985
chrX	6266000	6302000	-0.339881002902985	-0.713527023792267
chrX	6302000	6346000	-0.713527023792267	-0.348966002464294
chrX	6353000	6374000	-0.348715007305145	-0.529881000518799
chrX	6374000	6432000	-0.529881000518799	-0.0160479992628098
chrX	6453000	6522000	-0.0792049989104271	-0.595598995685577
chrX	6522000	6560000	-0.595598995685577	0.868664979934692
chrX	6574000	6591000	0.731070995330811	0.0608129985630512
chrX	6591000	6655000	0.0608129985630512	-0.366212010383606
chrX	6655000	6695000	-0.366212010383606	-0.447600990533829
chrX	6695000	6743000	-0.447600990533829	-0.555507004261017
chrX	6743000	6803000	-0.555507004261017	-0.262515008449554
chrX	6803000	6843000	-0.262515008449554	-0.302953988313675
chrX	6843000	6884000	-0.302953988313675	-0.579499006271362
chrX	6884000	6934000	-0.579499006271362	0.249300003051758
chrX	6939000	6955000	0.0844950005412102	-0.407296985387802
chrX	6955000	7020000	-0.407296985387802	-0.648634016513824
chrX	7032000	7064000	0.00956800021231174	-0.0491020008921623
chrX	7064000	7114000	-0.0491020008921623	-0.893329977989197
chrX	7114000	7120000	-0.893329977989197	-0.335260987281799
chrX	7131000	7242000	0.0976909995079041	-0.490898013114929
chrX	7242000	7285000	-0.490898013114929	-0.993112027645111
chrX	7285000	7324000	-0.993112027645111	-0.421622008085251
chrX	7352000	7675000	-0.357044994831085	-0.418617010116577
chrX	7675000	7720000	-0.418617010116577	-0.395480990409851
chrX	7720000	7748000	-0.395480990409851	-0.695227026939392
chrX	7748000	7815000	-0.695227026939392	-0.445336014032364
chrX	7822000	7887000	-0.347793996334076	-1.08937501907349
chrX	7887000	7930000	-1.08937501907349	-0.434172004461288
chrX	7931000	7973000	-0.382185012102127	-0.36354398727417
chrX	7987000	8038000	-0.303297013044357	-0.490438997745514
chrX	8038000	8058000	-0.490438997745514	-0.551443994045258
chrX	8058000	8092000	-0.551443994045258	-0.264142990112305
chrX	8092000	8129000	-0.264142990112305	-0.0876189991831779
chrX	8129000	8141000	-0.0876189991831779	-0.160822004079819
chrX	8141000	8177000	-0.160822004079819	-0.372729003429413
chrX	8177000	8255000	-0.372729003429413	-0.435532003641129
chrX	8408000	8437000	-0.335833013057709	-0.69190502166748
chrX	8437000	8517000	-0.69190502166748	-0.273243010044098
chrX	8517000	8562000	-0.273243010044098	-0.536164999008179
chrX	8573000	8608000	-0.455080986022949	-0.654870986938477
chrX	8608000	8676000	-0.654870986938477	-0.675734996795654
chrX	8676000	8725000	-0.675734996795654	-0.461627006530762
chrX	8725000	8910000	-0.461627006530762	-1.0716450214386
chrX	8910000	8949000	-1.0716450214386	0.367509990930557
chrX	8951000	9013000	0.346758991479874	-0.149361997842789
chrX	9013000	9042000	-0.149361997842789	-0.2325080037117
chrX	9042000	9078000	-0.2325080037117	-0.425864011049271
chrX	9087000	9110000	-0.435557007789612	-0.0490030013024807
chrX	9110000	9152000	-0.0490030013024807	-0.248750999569893
chrX	9180000	9230000	-0.204537004232407	-0.257759004831314
chrX	9230000	9284000	-0.257759004831314	-0.424470007419586
chrX	9284000	9315000	-0.424470007419586	-0.0484750010073185
chrX	9315000	9353000	-0.0484750010073185	-0.048395000398159
chrX	9353000	9515000	-0.048395000398159	0.00408500013872981
chrX	9521000	9550000	0.105664998292923	-1.1341370344162
chrX	9550000	9581000	-1.1341370344162	-0.428070992231369
chrX	9581000	9600000	-0.428070992231369	-0.359659999608994
chrX	9600000	9688000	-0.359659999608994	-1.13887703418732
chrX	9685001	9790000	-1.24712300300598	-0.531646013259888
chrX	9790001	9796000	-0.531646013259888	-0.438515990972519
chrX	9801000	10087000	-0.218816995620728	-0.385087013244629
chrX	10087000	10090000	-0.385087013244629	0.0655990019440651
chrX	10101000	10136000	0.35546201467514	0.28957599401474
chrX	10149000	10209000	0.415230989456177	-0.462453007698059
chrX	10209000	10265000	-0.462453007698059	0.200903996825218
chrX	10294000	10354000	0.0651940032839775	-0.0865079984068871
chrX	10355000	10365000	-0.122580997645855	-0.0309660006314516
chrX	10365000	10395000	-0.0309660006314516	-0.522871971130371
chrX	10395000	10457000	-0.522871971130371	-0.835898995399475
chrX	10457000	10486000	-0.835898995399475	-0.333034008741379
chrX	10486000	10521000	-0.333034008741379	0.151844993233681
chrX	10531000	10602000	0.157305002212524	-0.462040990591049
chrX	10602000	10695000	-0.462040990591049	-0.00115100003313273
chrX	10699000	10744000	-0.0986720025539398	-0.346253007650375
chrX	10744000	10767000	-0.346253007650375	-0.577947020530701
chrX	10772000	10831000	-0.150658994913101	-0.286552995443344
chrX	10844000	10869000	-0.191144004464149	-0.231414005160332
chrX	10877000	10922000	-0.200420007109642	-0.58005702495575
chrX	10926000	11068000	-0.541730999946594	-0.57668000459671
chrX	11068000	11075000	-0.57668000459671	-0.361209005117416
chrX	11076000	11108000	-0.337971985340118	-0.329795986413956
chrX	11129000	11155000	0.00969799980521202	-1.340695977211
chrX	11155000	11184000	-1.340695977211	-0.599480986595154
chrX	11186000	11317000	-0.559773981571198	-0.433362990617752
chrX	11323000	11370000	-0.589713990688324	-0.310160994529724
chrX	11370000	11449000	-0.310160994529724	-0.278515994548798
chrX	11544000	11561000	0.29645499587059	-0.0348559990525246
chrX	11561000	11587000	-0.0348559990525246	0.086327999830246
chrX	11596000	11622000	0.107951998710632	-0.295112997293472
chrX	11622000	11631000	-0.295112997293472	0.474399000406265
chrX	11636000	11684000	0.754195988178253	0.0135819995775819
chrX	11695000	11725000	-0.230526998639107	0.174136996269226
chrX	11726000	11738000	0.248374000191689	-0.0202130004763603
chrX	11751000	11791000	0.244257003068924	-0.291040986776352
chrX	11818000	11886000	-0.53922301530838	-0.141925007104874
chrX	11886000	11923000	-0.141925007104874	-0.689498007297516
chrX	11923000	11985000	-0.689498007297516	-0.424409985542297
chrX	12004000	12039000	-0.315250992774963	-0.807134985923767
chrX	12039000	12194000	-0.807134985923767	-0.493842989206314
chrX	12203000	12342000	-0.496755003929138	-0.403623998165131
chrX	12342000	12462000	-0.403623998165131	-0.573149979114532
chrX	12462000	12567000	-0.573149979114532	-0.72903698682785
chrX	12583000	12653000	-0.33134600520134	-0.553560018539429
chrX	12653000	12685000	-0.553560018539429	0.330931007862091
chrX	12685000	12715000	0.330931007862091	0.482776999473572
chrX	12715000	12761000	0.482776999473572	-0.889149010181427
chrX	12761000	12795000	-0.889149010181427	-0.066940002143383
chrX	12797000	12886000	-0.093969002366066	-0.538800001144409
chrX	12886000	12928000	-0.538800001144409	-0.278656989336014
chrX	12931000	13065000	-0.225614994764328	-0.492967009544373
chrX	13079000	13088000	-0.48173001408577	-0.263397008180618
chrX	13088000	13099000	-0.263397008180618	-0.289267987012863
chrX	13099000	13127000	-0.289267987012863	-0.275604009628296
chrX	13127000	13138000	-0.275604009628296	-0.249335005879402
chrX	13138000	13183000	-0.249335005879402	0.138633996248245
chrX	13183000	13211000	0.138633996248245	-0.597259998321533
chrX	13211000	13255000	-0.597259998321533	0.03914799913764
chrX	13255000	13285000	0.03914799913764	-0.193964004516602
chrX	13300000	13339000	-0.243089005351067	-0.430218994617462
chrX	13339000	13373000	-0.430218994617462	-0.720906019210815
chrX	13373000	13412000	-0.720906019210815	-0.646988987922668
chrX	13429000	13564000	-0.610495984554291	-0.650574028491974
chrX	13564000	13605000	-0.650574028491974	-0.386691004037857
chrX	13625000	13717000	-0.49073401093483	-0.404087007045746
chrX	13735000	13763000	-0.421826988458633	-0.402749001979828
chrX	13763000	13784000	-0.402749001979828	-0.335408985614777
chrX	13784000	13817000	-0.335408985614777	-0.242043003439903
chrX	13847000	13996000	-0.357293993234634	-0.398162007331848
chrX	14011000	14032000	0.324250996112823	0.749144017696381
chrX	14060001	14102000	0.609017014503479	0.327316999435425
chrX	14109000	14162000	0.351711988449097	-0.0674799978733063
chrX	14162000	14200000	-0.0674799978733063	-0.540877997875214
chrX	14200000	14260000	-0.540877997875214	-0.0452399998903275
chrX	14261000	14279000	0.00418699998408556	-0.564736008644104
chrX	14281000	14301000	-0.546782970428467	-0.086049996316433
chrX	14313000	14502000	-0.140821993350983	-0.46060898900032
chrX	14502000	14550000	-0.46060898900032	-0.0967890024185181
chrX	14562000	14604000	-0.458056002855301	-0.334495007991791
chrX	14604000	14618000	-0.334495007991791	-0.379781007766724
chrX	14618000	14811000	-0.379781007766724	-0.104211002588272
chrX	14825000	14841000	-0.546886026859283	-0.402473002672195
chrX	14841000	14922000	-0.402473002672195	0.182969003915787
chrX	14922000	14944000	0.182969003915787	0.300604999065399
chrX	14949000	14957000	-0.0740609988570213	-0.752739012241364
chrX	14957000	15021000	-0.752739012241364	-0.483202993869781
chrX	15021000	15030000	-0.483202993869781	0.121023997664452
chrX	15043000	15091000	0.264328002929688	-0.876603007316589
chrX	15091000	15134000	-0.876603007316589	-0.458770990371704
chrX	15139000	15169000	-0.706106007099152	-0.467400997877121
chrX	15169000	15319000	-0.467400997877121	-0.788052022457123
chrX	15319000	15350000	-0.788052022457123	-0.790641009807587
chrX	15350000	15445000	-0.790641009807587	-0.833849012851715
chrX	15445000	15492000	-0.833849012851715	-0.802515983581543
chrX	15492000	15568000	-0.802515983581543	-0.62559700012207
chrX	15594000	15704000	-0.892857015132904	-0.600569009780884
chrX	15704000	15761000	-0.600569009780884	-0.12100700289011
chrX	15761000	15798000	-0.12100700289011	-0.237655997276306
chrX	15802000	15835000	-0.250595986843109	-0.00841700006276369
chrX	15870000	15886000	0.0133020002394915	-0.387544989585876
chrX	15886000	15909000	-0.387544989585876	-0.0890600010752678
chrX	15909000	15980000	-0.0890600010752678	-0.370481014251709
chrX	16105000	16226000	-1.15664803981781	-0.0173179991543293
chrX	16233000	16235000	-0.150867998600006	-0.0668649971485138
chrX	16239000	16270000	-0.00326499994844198	-0.62040102481842
chrX	16270000	16332000	-0.62040102481842	0.00680899992585182
chrX	16332000	16335000	0.00680899992585182	0.0978590026497841
chrX	16346000	16385000	0.688664972782135	0.0642059966921806
chrX	16385000	16421000	0.0642059966921806	-0.24202099442482
chrX	16421000	16457000	-0.24202099442482	-0.914040982723236
chrX	16457000	16545000	-0.914040982723236	-0.295460999011993
chrX	16554000	16586000	-0.432390987873077	-0.521040976047516
chrX	16599000	16637000	-0.0254280008375645	-0.367886006832123
chrX	16655000	16684000	-0.283901005983353	-0.0360030010342598
chrX	16684000	16720000	-0.0360030010342598	-0.204420000314713
chrX	16720000	16752000	-0.204420000314713	-0.604453980922699
chrX	16752000	16785000	-0.604453980922699	-0.401538997888565
chrX	16785000	16813000	-0.401538997888565	-0.308014988899231
chrX	16813000	16933000	-0.308014988899231	-0.477645009756088
chrX	16941000	16968000	-0.553134977817535	-0.679188013076782
chrX	16968000	17056000	-0.679188013076782	-0.687973976135254
chrX	17056000	17118000	-0.687973976135254	0.117306999862194
chrX	17118000	17160000	0.117306999862194	-0.391532003879547
chrX	17160000	17180000	-0.391532003879547	-0.229344993829727
chrX	17180000	17222000	-0.229344993829727	-0.257010012865067
chrX	17222000	17253000	-0.257010012865067	-0.304298996925354
chrX	17253000	17284000	-0.304298996925354	-0.24236199259758
chrX	17313000	17584000	-0.67085200548172	-0.316439986228943
chrX	17584000	17627000	-0.316439986228943	-0.273142993450165
chrX	17627000	17659000	-0.273142993450165	-0.129778996109962
chrX	17659000	17682000	-0.129778996109962	-0.123675003647804
chrX	17698000	17710000	-0.207016006112099	-0.34485399723053
chrX	17710000	17752000	-0.34485399723053	-0.410277009010315
chrX	17752000	17820000	-0.410277009010315	-1.06756496429443
chrX	17820000	17866000	-1.06756496429443	0.147700995206833
chrX	17866000	17894000	0.147700995206833	-0.888037979602814
chrX	17903000	17915000	-0.845001995563507	-0.151923999190331
chrX	17915000	18163000	-0.151923999190331	-0.195777997374535
chrX	18163000	18219000	-0.195777997374535	-0.274233996868134
chrX	18219000	18232000	-0.274233996868134	-0.944123029708862
chrX	18232000	18320000	-0.944123029708862	-0.793419003486633
chrX	18320000	18360000	-0.793419003486633	-0.291566997766495
chrX	18360000	18409000	-0.291566997766495	-0.12321600317955
chrX	18409000	18428000	-0.12321600317955	0.0411630012094975
chrX	18431000	18475000	0.124251000583172	-0.68953800201416
chrX	18480000	18516000	-0.511376023292542	-0.462352991104126
chrX	18516000	18568000	-0.462352991104126	-0.0728809982538223
chrX	18568000	18635000	-0.0728809982538223	-0.760043025016785
chrX	18658000	18705000	-0.488925993442535	-0.234007000923157
chrX	18705000	18773000	-0.234007000923157	-1.02407598495483
chrX	18773000	18799000	-1.02407598495483	-0.332679986953735
chrX	18799000	18830000	-0.332679986953735	-0.485917001962662
chrX	18864000	18893000	-0.402621001005173	-0.322724014520645
chrX	18893000	18964000	-0.322724014520645	0.462083995342255
chrX	18965000	19029000	0.433290004730225	-0.341365993022919
chrX	19029000	19056000	-0.341365993022919	0.162578999996185
chrX	19069000	19128000	0.213268995285034	-0.182275995612144
chrX	19128000	19147000	-0.182275995612144	0.0622810013592243
chrX	19147000	19178000	0.0622810013592243	-0.435927987098694
chrX	19178000	19250000	-0.435927987098694	-0.191902995109558
chrX	19277000	19444000	-0.225578993558884	0.617393970489502
chrX	19449000	19478000	0.520415008068085	-0.261269986629486
chrX	19495000	19531000	-0.357160985469818	0.0591519996523857
chrX	19531000	19560000	0.0591519996523857	0.0514240004122257
chrX	19560000	19596000	0.0514240004122257	-0.0673599988222122
chrX	19596000	19637000	-0.0673599988222122	-0.194455996155739
chrX	19637000	19663000	-0.194455996155739	-0.0624330006539822
chrX	19663000	19683000	-0.0624330006539822	-0.10571700334549
chrX	19701000	19751000	-0.23471200466156	-0.55595201253891
chrX	19751000	19792000	-0.55595201253891	0.274100989103317
chrX	19801000	19848000	0.427569985389709	-0.422529995441437
chrX	19848000	19866000	-0.422529995441437	-0.108892999589443
chrX	20011000	20145000	-0.212137997150421	-0.428238987922668
chrX	20230001	20257000	NA	-0.695553004741669
chrX	20257000	20293000	-0.695553004741669	0.0130270002409816
chrX	20320000	20366000	0.294398009777069	-0.0641520023345947
chrX	20366000	20386000	-0.0641520023345947	-0.559531986713409
chrX	20386000	20434000	-0.559531986713409	-0.326959013938904
chrX	20434000	20467000	-0.326959013938904	-0.31071799993515
chrX	20467000	20511000	-0.31071799993515	-0.31708699464798
chrX	20534000	20629000	-0.553462028503418	-0.66100400686264
chrX	20629000	20673000	-0.66100400686264	-0.435126006603241
chrX	20673000	20760000	-0.435126006603241	-0.405274987220764
chrX	20760000	20811000	-0.405274987220764	-0.616787016391754
chrX	20811000	20835000	-0.616787016391754	-0.0966769978404045
chrX	20849000	20944000	-0.111597001552582	-0.426999986171722
chrX	20944000	20955000	-0.426999986171722	-0.291144013404846
chrX	20957000	21014000	-0.231771007180214	-0.718699991703033
chrX	21027000	21054000	-0.62491101026535	-0.554902017116547
chrX	21054000	21107000	-0.554902017116547	-0.0339020006358624
chrX	21107000	21141000	-0.0339020006358624	0.19692499935627
chrX	21167000	21313000	-0.0231860000640154	-0.23479500412941
chrX	21313000	21346000	-0.23479500412941	-0.0250039994716644
chrX	21346000	21391000	-0.0250039994716644	-0.529420971870422
chrX	21391000	21456000	-0.529420971870422	0.0902459993958473
chrX	21465000	21525000	0.0625159963965416	0.669754981994629
chrX	22439000	22487000	-1.19669604301453	0.104351997375488
chrX	22487000	22552000	0.104351997375488	-0.362203985452652
chrX	22574000	22615000	0.588454008102417	0.0554810017347336
chrX	22628000	22640000	0.458918988704681	0.202150002121925
chrX	22640000	22680000	0.202150002121925	-0.0767539963126183
chrX	22696000	22861000	0.239057004451752	-0.261353999376297
