chrom	start	end	ins1	ins2
chr3R	31281000	31325000	-0.0472199991345406	0.0934289991855621
chr3R	31332000	31371000	0.108887001872063	-0.489953994750977
chr3R	31457000	31568000	-0.404511988162994	-0.305637001991272
chr3R	31627000	31665000	-0.318114012479782	-0.393052011728287
chr3R	31665000	31729000	-0.393052011728287	-0.172856003046036
chr3R	31747000	31800000	-0.103243000805378	-0.122841998934746
chr3R	31800000	31886000	-0.122841998934746	0.944719016551971
chr3R	31896000	31946000	1.02051496505737	0.129225999116898
chr3R	31946000	31983000	0.129225999116898	0.417024999856949
chrX	148000	155000	0.34451898932457	0.505833983421326
chrX	161000	202000	0.602550029754639	0.284056007862091
chrX	279000	290000	-0.0761869996786118	0.228661999106407
chrX	296000	335000	0.35453599691391	-0.0527000017464161
chrX	335000	360000	-0.0527000017464161	-0.40013399720192
chrX	362000	429000	-0.39606100320816	0.307089000940323
chrX	432000	469000	0.320704996585846	-0.359952986240387
chrX	469000	494000	-0.359952986240387	0.0362589992582798
chrX	494000	531000	0.0362589992582798	-0.270613014698029
chrX	531000	617000	-0.270613014698029	-0.61962902545929
chrX	617000	655000	-0.61962902545929	-0.753345012664795
chrX	655000	758000	-0.753345012664795	-0.425229996442795
chrX	758000	797000	-0.425229996442795	-0.335669010877609
chrX	797000	825000	-0.335669010877609	0.251062005758286
chrX	839000	885000	0.308661013841629	-0.373162001371384
chrX	885000	918000	-0.373162001371384	-0.254741013050079
chrX	918000	949000	-0.254741013050079	-0.448421001434326
chrX	949000	1021000	-0.448421001434326	-0.419651001691818
chrX	1021000	1032000	-0.419651001691818	-0.00772400014102459
chrX	1036000	1060000	0.0315419994294643	-0.279529988765717
chrX	1066000	1210000	0.00794500019401312	-0.419144004583359
chrX	1210000	1235000	-0.419144004583359	-0.455668985843658
chrX	1235000	1286000	-0.455668985843658	0.00667400006204844
chrX	1286000	1321000	0.00667400006204844	-0.314442992210388
chrX	1336000	1355000	-0.169765993952751	0.494046986103058
chrX	1369000	1376000	0.393274009227753	0.0872360020875931
chrX	1376000	1399000	0.0872360020875931	-0.226824998855591
chrX	1399000	1459000	-0.226824998855591	-0.190418004989624
chrX	1459000	1483000	-0.190418004989624	-0.418864011764526
chrX	1483000	1557000	-0.418864011764526	0.052912000566721
chrX	1557000	1626000	0.052912000566721	0.771086990833282
chrX	1637000	1665000	0.772625029087067	-0.418796002864838
chrX	1665000	1702000	-0.418796002864838	-0.326546996831894
chrX	1702000	1735000	-0.326546996831894	0.349680006504059
chrX	1748000	1858000	0.279859989881516	-0.458905011415482
chrX	1858000	1898000	-0.458905011415482	0.275462001562119
chrX	1898000	1928000	0.275462001562119	0.226787999272346
chrX	1928000	1943000	0.226787999272346	0.260538995265961
chrX	1943000	1959000	0.260538995265961	0.499213993549347
chrX	1960001	2012000	0.475492000579834	-0.457094013690948
chrX	2012000	2072000	-0.457094013690948	-0.202506005764008
chrX	2080000	2122000	-0.153518006205559	-0.0557640008628368
chrX	2122000	2148000	-0.0557640008628368	-0.414691001176834
chrX	2148000	2221000	-0.414691001176834	-0.381981998682022
chrX	2221000	2269000	-0.381981998682022	-0.451460987329483
chrX	2269000	2313000	-0.451460987329483	1.13006496429443
chrX	2319000	2396000	0.868094027042389	0.326889008283615
chrX	2409000	2419000	0.353823006153107	-0.164719000458717
chrX	2419000	2443000	-0.164719000458717	-0.469895988702774
chrX	2443000	2470000	-0.469895988702774	-0.255468994379044
chrX	2470000	2519000	-0.255468994379044	-0.175299003720284
chrX	2519000	2589000	-0.175299003720284	-0.350986003875732
chrX	2589000	2614000	-0.350986003875732	0.0928279981017113
chrX	2634000	2685000	0.0558190010488033	0.14648799598217
chrX	2685000	2748000	0.14648799598217	-0.719479024410248
chrX	2748000	2821000	-0.719479024410248	0.101584002375603
chrX	2854000	2948000	0.257151007652283	-0.595578014850616
chrX	2948000	3072000	-0.595578014850616	0.479665994644165
chrX	3084000	3114000	0.511753976345062	-0.287283003330231
chrX	3119000	3133000	-0.44581401348114	-0.381844997406006
chrX	3133000	3174000	-0.381844997406006	-0.292005002498627
chrX	3174000	3177000	-0.292005002498627	-0.253248006105423
chrX	3181000	3215000	-0.0811780020594597	0.242635995149612
chrX	3234000	3275000	0.141754001379013	-0.462507009506226
chrX	3275000	3343000	-0.462507009506226	-0.200736999511719
chrX	3343000	3412000	-0.200736999511719	0.843578994274139
chrX	3424000	3474000	0.81379097700119	-0.192403003573418
chrX	3474000	3494000	-0.192403003573418	-0.0160440001636744
chrX	3496000	3604000	0.01961600035429	-0.14546599984169
chrX	3618000	3666000	-0.165714994072914	-0.288289994001389
chrX	3666000	3720000	-0.288289994001389	-0.0392370000481606
chrX	3720000	3725000	-0.0392370000481606	0.463178992271423
chrX	3731000	3759000	0.605453014373779	1.54312694072723
chrX	3764000	3792000	1.42307305335999	0.0477549992501736
chrX	3803000	3845000	0.16550999879837	0.195699006319046
chrX	3861000	3934000	-0.565455973148346	-0.20796300470829
chrX	3934000	3975000	-0.20796300470829	-0.495862007141113
chrX	3975000	3985000	-0.495862007141113	-0.0999979972839355
chrX	3999000	4095000	-0.0649650022387505	-0.665448009967804
chrX	4095000	4135000	-0.665448009967804	0.130281001329422
chrX	4136000	4155000	0.173187002539635	0.216215997934341
chrX	4161000	4209000	0.290865004062653	-0.813872992992401
chrX	4209000	4285000	-0.813872992992401	0.0774369984865189
chrX	4294000	4352000	-0.00589600019156933	-0.422621995210648
chrX	4364000	4529000	-0.630904972553253	-0.33763200044632
chrX	4529000	4554000	-0.33763200044632	-0.6528480052948
chrX	4554000	4626000	-0.6528480052948	-0.352347999811172
chrX	4626000	4667000	-0.352347999811172	-0.138742998242378
chrX	4705000	4725000	-0.340398997068405	-0.382607996463776
chrX	4731000	4743000	-0.129521995782852	-0.640447020530701
chrX	4743000	4760000	-0.640447020530701	-0.398216009140015
chrX	4761000	4829000	-0.359234005212784	0.0202649999409914
chrX	4831000	4909000	0.0250129997730255	-0.70085597038269
chrX	4959000	4985000	-0.0901649966835976	0.459948003292084
chrX	5085000	5090000	-0.912464022636414	-0.447735995054245
chrX	5096000	5149000	-0.121881000697613	-0.0707160010933876
chrX	5167000	5212000	0.0951370000839233	-0.123616002500057
chrX	5217000	5288000	-0.0396730005741119	-0.665435016155243
chrX	5288000	5336000	-0.665435016155243	-0.592580020427704
chrX	5336000	5410000	-0.592580020427704	-0.241842001676559
chrX	5410000	5439000	-0.241842001676559	-0.910009026527405
chrX	5439000	5484000	-0.910009026527405	-0.0943759977817535
chrX	5484000	5515000	-0.0943759977817535	-0.692884027957916
chrX	5515000	5613000	-0.692884027957916	-1.02998197078705
chrX	5613000	5663000	-1.02998197078705	-0.593599021434784
chrX	5663000	5697000	-0.593599021434784	-0.268413990736008
chrX	5697000	5745000	-0.268413990736008	-0.314503997564316
chrX	5769000	5865000	-0.601863026618958	-0.723231017589569
chrX	5871000	5917000	-0.678965985774994	-0.731536984443665
chrX	5917000	5966000	-0.731536984443665	-0.112695999443531
chrX	5966000	5991000	-0.112695999443531	-0.629217028617859
chrX	5991000	6040000	-0.629217028617859	-0.832525014877319
chrX	6040000	6177000	-0.832525014877319	-0.193298995494843
chrX	6177000	6220000	-0.193298995494843	-0.934993028640747
chrX	6221000	6266000	-0.823947012424469	-0.187894999980927
chrX	6266000	6302000	-0.187894999980927	-0.877910971641541
chrX	6302000	6346000	-0.877910971641541	-0.185677006840706
chrX	6353000	6374000	-0.170210003852844	-0.648208022117615
chrX	6374000	6432000	-0.648208022117615	0.174072995781898
chrX	6453000	6522000	0.00159200001507998	-1.22336900234222
chrX	6522000	6560000	-1.22336900234222	0.937923014163971
chrX	6574000	6591000	0.867591977119446	-0.0540710017085075
chrX	6591000	6655000	-0.0540710017085075	-0.290042996406555
chrX	6655000	6695000	-0.290042996406555	-0.405694991350174
chrX	6695000	6743000	-0.405694991350174	-0.31122899055481
chrX	6743000	6803000	-0.31122899055481	-0.251630991697311
chrX	6803000	6843000	-0.251630991697311	-0.15022200345993
chrX	6843000	6884000	-0.15022200345993	-0.482684999704361
chrX	6884000	6934000	-0.482684999704361	0.160089001059532
chrX	6939000	6955000	0.0052479999139905	-0.642230987548828
chrX	6955000	7020000	-0.642230987548828	-0.603567004203796
chrX	7032000	7064000	0.0221139993518591	-0.331741988658905
chrX	7064000	7114000	-0.331741988658905	-0.798375010490417
chrX	7114000	7120000	-0.798375010490417	-0.24465699493885
chrX	7131000	7242000	0.0617370009422302	-0.557922005653381
chrX	7242000	7285000	-0.557922005653381	-1.01489996910095
chrX	7285000	7324000	-1.01489996910095	-0.372846990823746
chrX	7352000	7675000	-0.515076994895935	-0.411972999572754
chrX	7675000	7720000	-0.411972999572754	-0.340548992156982
chrX	7720000	7748000	-0.340548992156982	-0.634994983673096
chrX	7748000	7815000	-0.634994983673096	-0.172206997871399
chrX	7822000	7887000	-0.197358995676041	-0.879822015762329
chrX	7887000	7930000	-0.879822015762329	-0.321240991353989
chrX	7931000	7973000	-0.242787003517151	-0.303988009691238
chrX	7987000	8038000	-0.211749002337456	-0.0919080004096031
chrX	8038000	8058000	-0.0919080004096031	-0.376558005809784
chrX	8058000	8092000	-0.376558005809784	-0.249485000967979
chrX	8092000	8129000	-0.249485000967979	0.0660789981484413
chrX	8129000	8141000	0.0660789981484413	-0.0134070003405213
chrX	8141000	8177000	-0.0134070003405213	-0.468520998954773
chrX	8177000	8255000	-0.468520998954773	-0.513148009777069
chrX	8408000	8437000	-0.185276001691818	-0.496185004711151
chrX	8437000	8517000	-0.496185004711151	-0.307810008525848
chrX	8517000	8562000	-0.307810008525848	-0.4113430082798
chrX	8573000	8608000	-0.363588988780975	-0.578375995159149
chrX	8608000	8676000	-0.578375995159149	-0.655438005924225
chrX	8676000	8725000	-0.655438005924225	-0.431625008583069
chrX	8725000	8910000	-0.431625008583069	-0.862339019775391
chrX	8910000	8949000	-0.862339019775391	0.264420986175537
chrX	8951000	9013000	0.279776006937027	-0.856158971786499
chrX	9013000	9042000	-0.856158971786499	-0.230987995862961
chrX	9042000	9078000	-0.230987995862961	-0.42917400598526
chrX	9087000	9110000	-0.251708000898361	-0.0789770036935806
chrX	9110000	9152000	-0.0789770036935806	-0.0937689989805222
chrX	9180000	9230000	-0.301032990217209	-0.249753996729851
chrX	9230000	9284000	-0.249753996729851	-0.360909998416901
chrX	9284000	9315000	-0.360909998416901	-0.0686850026249886
chrX	9315000	9353000	-0.0686850026249886	-0.169102996587753
chrX	9353000	9515000	-0.169102996587753	0.0132790002971888
chrX	9521000	9550000	0.201664999127388	-1.15387296676636
chrX	9550000	9581000	-1.15387296676636	-0.306403994560242
chrX	9581000	9600000	-0.306403994560242	-0.285355985164642
chrX	9600000	9688000	-0.285355985164642	-1.27889394760132
chrX	9685001	9790000	-1.41102397441864	-0.712671995162964
chrX	9790001	9796000	-0.712671995162964	-0.410104990005493
chrX	9801000	10087000	-0.135804995894432	-0.281852006912231
chrX	10087000	10090000	-0.281852006912231	0.0363159999251366
chrX	10101000	10136000	0.503181993961334	0.291253000497818
chrX	10149000	10209000	0.336647003889084	-0.496082007884979
chrX	10209000	10265000	-0.496082007884979	0.277691006660461
chrX	10294000	10354000	0.0614669993519783	0.0129359997808933
chrX	10355000	10365000	0.00883499998599291	0.00575899984687567
chrX	10365000	10395000	0.00575899984687567	-0.483844995498657
chrX	10395000	10457000	-0.483844995498657	-1.01045405864716
chrX	10457000	10486000	-1.01045405864716	-0.383224993944168
chrX	10486000	10521000	-0.383224993944168	0.295850992202759
chrX	10531000	10602000	0.344927996397018	-0.478736996650696
chrX	10602000	10695000	-0.478736996650696	-0.222525998950005
chrX	10699000	10744000	-0.195699006319046	-0.163191005587578
chrX	10744000	10767000	-0.163191005587578	-0.57565701007843
chrX	10772000	10831000	-0.259662985801697	-0.108027003705502
chrX	10844000	10869000	-0.174499005079269	-0.293096005916595
chrX	10877000	10922000	-0.250247985124588	-0.716543972492218
chrX	10926000	11068000	-0.655696988105774	-0.594344973564148
chrX	11068000	11075000	-0.594344973564148	-0.350506007671356
chrX	11076000	11108000	-0.334915012121201	-0.220676004886627
chrX	11129000	11155000	0.0858450010418892	-0.93850702047348
chrX	11155000	11184000	-0.93850702047348	-0.530963003635406
chrX	11186000	11317000	-0.474925994873047	-0.655321002006531
chrX	11323000	11370000	-0.71893697977066	-0.289454996585846
chrX	11370000	11449000	-0.289454996585846	-0.204977005720139
chrX	11544000	11561000	0.382342994213104	-0.0184930004179478
chrX	11561000	11587000	-0.0184930004179478	0.0108690001070499
chrX	11596000	11622000	0.118092998862267	-0.126673996448517
chrX	11622000	11631000	-0.126673996448517	0.544269025325775
chrX	11636000	11684000	0.806850016117096	0.117495998740196
chrX	11695000	11725000	-0.250532001256943	0.122845001518726
chrX	11726000	11738000	0.184053003787994	0.0832870006561279
chrX	11751000	11791000	0.521799981594086	-0.172321006655693
chrX	11818000	11886000	-0.560189008712769	-0.0526090003550053
chrX	11886000	11923000	-0.0526090003550053	-0.828082025051117
chrX	11923000	11985000	-0.828082025051117	-0.349197000265121
chrX	12004000	12039000	-0.353266000747681	-0.838593006134033
chrX	12039000	12194000	-0.838593006134033	-0.369571000337601
chrX	12203000	12342000	-0.439278990030289	-0.458160996437073
chrX	12342000	12462000	-0.458160996437073	-0.633834004402161
chrX	12462000	12567000	-0.633834004402161	-0.779115974903107
chrX	12583000	12653000	-0.368755012750626	-0.293173998594284
chrX	12653000	12685000	-0.293173998594284	0.660049021244049
chrX	12685000	12715000	0.660049021244049	0.645213007926941
chrX	12715000	12761000	0.645213007926941	-0.710391998291016
chrX	12761000	12795000	-0.710391998291016	-0.335157006978989
chrX	12797000	12886000	-0.32913601398468	-0.474045008420944
chrX	12886000	12928000	-0.474045008420944	-0.471825987100601
chrX	12931000	13065000	-0.413446992635727	-0.718143999576569
chrX	13079000	13088000	-0.492713987827301	-0.299650996923447
chrX	13088000	13099000	-0.299650996923447	-0.265437006950378
chrX	13099000	13127000	-0.265437006950378	-0.261846005916595
chrX	13127000	13138000	-0.261846005916595	-0.206202000379562
chrX	13138000	13183000	-0.206202000379562	0.221117004752159
chrX	13183000	13211000	0.221117004752159	-0.545237004756927
chrX	13211000	13255000	-0.545237004756927	0.224255993962288
chrX	13255000	13285000	0.224255993962288	-0.199883997440338
chrX	13300000	13339000	-0.243563994765282	-0.253769993782043
chrX	13339000	13373000	-0.253769993782043	-0.739382982254028
chrX	13373000	13412000	-0.739382982254028	-0.587095022201538
chrX	13429000	13564000	-0.67724597454071	-0.602450013160706
chrX	13564000	13605000	-0.602450013160706	-0.345257014036179
chrX	13625000	13717000	-0.520981013774872	-0.382544994354248
chrX	13735000	13763000	-0.294211000204086	-0.276356011629105
chrX	13763000	13784000	-0.276356011629105	-0.474763989448547
chrX	13784000	13817000	-0.474763989448547	-0.387495011091232
chrX	13847000	13996000	-0.432778000831604	-0.358536005020142
chrX	14011000	14032000	0.442153990268707	0.308925002813339
chrX	14060001	14102000	0.740270972251892	0.161805003881454
chrX	14109000	14162000	0.281563997268677	-0.139470994472504
chrX	14162000	14200000	-0.139470994472504	-0.681137979030609
chrX	14200000	14260000	-0.681137979030609	-0.154100000858307
chrX	14261000	14279000	-0.117395997047424	-0.873516023159027
chrX	14281000	14301000	-0.835712015628815	-0.066382996737957
chrX	14313000	14502000	-0.181156992912292	-0.751130998134613
chrX	14502000	14550000	-0.751130998134613	-0.496015012264252
chrX	14562000	14604000	-0.708148002624512	-0.271416008472443
chrX	14604000	14618000	-0.271416008472443	-0.436719000339508
chrX	14618000	14811000	-0.436719000339508	-0.577570021152496
chrX	14825000	14841000	-0.701710999011993	-0.342218011617661
chrX	14841000	14922000	-0.342218011617661	0.0575769990682602
chrX	14922000	14944000	0.0575769990682602	0.344442009925842
chrX	14949000	14957000	0.0806709975004196	-0.644002974033356
chrX	14957000	15021000	-0.644002974033356	-0.557300984859467
chrX	15021000	15030000	-0.557300984859467	0.105065003037453
chrX	15043000	15091000	0.312822997570038	-0.877538025379181
chrX	15091000	15134000	-0.877538025379181	-0.396106004714966
chrX	15139000	15169000	-0.644457995891571	-0.979221999645233
chrX	15169000	15319000	-0.979221999645233	-0.800303995609283
chrX	15319000	15350000	-0.800303995609283	-0.848721027374268
chrX	15350000	15445000	-0.848721027374268	-0.837271988391876
chrX	15445000	15492000	-0.837271988391876	-0.595547020435333
chrX	15492000	15568000	-0.595547020435333	-0.54135799407959
chrX	15594000	15704000	-0.794308006763458	-0.540717005729675
chrX	15704000	15761000	-0.540717005729675	-0.052326001226902
chrX	15761000	15798000	-0.052326001226902	-0.327818989753723
chrX	15802000	15835000	-0.173786997795105	0.204235002398491
chrX	15870000	15886000	0.1423269957304	-0.323413014411926
chrX	15886000	15909000	-0.323413014411926	-0.060563001781702
chrX	15909000	15980000	-0.060563001781702	-0.23446199297905
chrX	16105000	16226000	-0.773431003093719	-0.110077001154423
chrX	16233000	16235000	-0.192441001534462	-0.0721940025687218
chrX	16239000	16270000	-0.0637359991669655	-0.564180016517639
chrX	16270000	16332000	-0.564180016517639	0.229697003960609
chrX	16332000	16335000	0.229697003960609	0.247731000185013
chrX	16346000	16385000	0.979391992092133	0.0588899999856949
chrX	16385000	16421000	0.0588899999856949	-0.192752003669739
chrX	16421000	16457000	-0.192752003669739	-0.847276985645294
chrX	16457000	16545000	-0.847276985645294	-0.263042002916336
chrX	16554000	16586000	-0.212733000516891	-0.392358005046844
chrX	16599000	16637000	0.0506849996745586	-0.332482993602753
chrX	16655000	16684000	-0.254615992307663	-0.0255759991705418
chrX	16684000	16720000	-0.0255759991705418	-0.265846997499466
chrX	16720000	16752000	-0.265846997499466	-0.49388599395752
chrX	16752000	16785000	-0.49388599395752	-0.35403299331665
chrX	16785000	16813000	-0.35403299331665	-0.357719004154205
chrX	16813000	16933000	-0.357719004154205	-0.399049013853073
chrX	16941000	16968000	-0.522175014019012	-0.745441973209381
chrX	16968000	17056000	-0.745441973209381	-0.835901021957397
chrX	17056000	17118000	-0.835901021957397	0.132634997367859
chrX	17118000	17160000	0.132634997367859	-0.34469199180603
chrX	17160000	17180000	-0.34469199180603	-0.0958100035786629
chrX	17180000	17222000	-0.0958100035786629	-0.282207012176514
chrX	17222000	17253000	-0.282207012176514	-0.682087004184723
chrX	17253000	17284000	-0.682087004184723	-0.277134001255035
chrX	17313000	17584000	-0.717893004417419	-0.283504009246826
chrX	17584000	17627000	-0.283504009246826	-0.217010006308556
chrX	17627000	17659000	-0.217010006308556	0.0133619997650385
chrX	17659000	17682000	0.0133619997650385	-0.163092002272606
chrX	17698000	17710000	-0.131409004330635	-0.197566002607346
chrX	17710000	17752000	-0.197566002607346	-0.377411991357803
chrX	17752000	17820000	-0.377411991357803	-0.962760984897614
chrX	17820000	17866000	-0.962760984897614	0.220287993550301
chrX	17866000	17894000	0.220287993550301	-0.533464014530182
chrX	17903000	17915000	-0.570936977863312	-0.138412997126579
chrX	17915000	18163000	-0.138412997126579	-0.995662987232208
chrX	18163000	18219000	-0.995662987232208	-0.627233982086182
chrX	18219000	18232000	-0.627233982086182	-0.728707015514374
chrX	18232000	18320000	-0.728707015514374	-0.647853016853333
chrX	18320000	18360000	-0.647853016853333	-0.810011029243469
chrX	18360000	18409000	-0.810011029243469	-0.42144501209259
chrX	18409000	18428000	-0.42144501209259	-0.0686390027403831
chrX	18431000	18475000	0.0342129990458488	-0.595387995243073
chrX	18480000	18516000	-0.593982994556427	-0.517219007015228
chrX	18516000	18568000	-0.517219007015228	0.00114399997983128
chrX	18568000	18635000	0.00114399997983128	-0.72809898853302
chrX	18658000	18705000	-0.469083994626999	-0.321132004261017
chrX	18705000	18773000	-0.321132004261017	-1.26378905773163
chrX	18773000	18799000	-1.26378905773163	-0.307117998600006
chrX	18799000	18830000	-0.307117998600006	-0.427960008382797
chrX	18864000	18893000	-0.46408599615097	-0.264889985322952
chrX	18893000	18964000	-0.264889985322952	0.725603997707367
chrX	18965000	19029000	0.721422970294952	-0.278254985809326
chrX	19029000	19056000	-0.278254985809326	0.0559430010616779
chrX	19069000	19128000	0.104578003287315	-0.239537999033928
chrX	19128000	19147000	-0.239537999033928	-0.0810400024056435
chrX	19147000	19178000	-0.0810400024056435	-0.31113401055336
chrX	19178000	19250000	-0.31113401055336	-0.209812998771667
chrX	19277000	19444000	-0.171681001782417	0.679754018783569
chrX	19449000	19478000	0.651522994041443	-0.25755301117897
chrX	19495000	19531000	-0.299358010292053	0.076895996928215
chrX	19531000	19560000	0.076895996928215	0.0561540015041828
chrX	19560000	19596000	0.0561540015041828	-0.26342898607254
chrX	19596000	19637000	-0.26342898607254	-0.0696230009198189
chrX	19637000	19663000	-0.0696230009198189	-0.231427997350693
chrX	19663000	19683000	-0.231427997350693	-0.0812899991869926
chrX	19701000	19751000	-0.150482997298241	-0.473120003938675
chrX	19751000	19792000	-0.473120003938675	0.116049997508526
chrX	19801000	19848000	0.35021099448204	-0.524293005466461
chrX	19848000	19866000	-0.524293005466461	-0.203977003693581
chrX	20011000	20145000	-0.340600997209549	-0.912141025066376
chrX	20230001	20257000	NA	-0.864593982696533
chrX	20257000	20293000	-0.864593982696533	-0.0258249994367361
chrX	20320000	20366000	-0.230145007371902	-0.553968012332916
chrX	20366000	20386000	-0.553968012332916	-0.600170016288757
chrX	20386000	20434000	-0.600170016288757	-0.247505992650986
chrX	20434000	20467000	-0.247505992650986	-0.214095994830132
chrX	20467000	20511000	-0.214095994830132	-0.214515000581741
chrX	20534000	20629000	-0.547806978225708	-0.729835987091064
chrX	20629000	20673000	-0.729835987091064	-0.537567973136902
chrX	20673000	20760000	-0.537567973136902	-0.414137005805969
chrX	20760000	20811000	-0.414137005805969	-0.721242010593414
chrX	20811000	20835000	-0.721242010593414	-0.0961690023541451
chrX	20849000	20944000	-0.189097002148628	-0.592925012111664
chrX	20944000	20955000	-0.592925012111664	-0.267125010490417
chrX	20957000	21014000	-0.166659995913506	-0.783500015735626
chrX	21027000	21054000	-0.61431497335434	-0.648773014545441
chrX	21054000	21107000	-0.648773014545441	-0.416507989168167
chrX	21107000	21141000	-0.416507989168167	-0.47442901134491
chrX	21167000	21313000	0.154078006744385	-0.331831008195877
chrX	21313000	21346000	-0.331831008195877	0.083526998758316
chrX	21346000	21391000	0.083526998758316	-0.627847015857697
chrX	21391000	21456000	-0.627847015857697	-0.0589269995689392
chrX	21465000	21525000	-0.0671780034899712	-0.793350994586945
chrX	22439000	22487000	-0.308366000652313	-0.0475299991667271
chrX	22487000	22552000	-0.0475299991667271	-0.348082989454269
chrX	22574000	22615000	0.248573005199432	0.0846169963479042
chrX	22628000	22640000	0.172731995582581	-0.384305000305176
chrX	22640000	22680000	-0.384305000305176	0.152486994862556
chrX	22696000	22861000	0.179483994841576	-0.0883070006966591
