chrom	start	end	insNOnub1	insNOnub2	insSUMOnub1	insSUMOnub2
chr3L	14270000	14409000	-0.778369009494781	-0.277666002511978	-0.61675900220871	-0.289664000272751
chr3L	14409000	14514000	-0.277666002511978	0.130162999033928	-0.289664000272751	0.230688005685806
chr3L	14514000	14529000	0.130162999033928	0.21399199962616	0.230688005685806	0.172561004757881
chr3L	14534000	14563000	0.156278997659683	-0.243072003126144	0.086727999150753	-0.134319007396698
chr3L	14563000	14619000	-0.243072003126144	-0.403111010789871	-0.134319007396698	-0.393999010324478
chr3L	14622000	14679000	-0.821745991706848	-0.303873986005783	-0.729727029800415	-0.219062000513077
chr3L	14679000	14742000	-0.303873986005783	-0.0484290011227131	-0.219062000513077	-0.127002999186516
chr3L	14742000	14786000	-0.0484290011227131	-0.175760000944138	-0.127002999186516	-0.12678000330925
chr3L	14806000	14820000	-0.66509598493576	-0.112897001206875	-0.593542993068695	-0.147973001003265
chr3L	14833000	14955000	0.00908700004220009	-0.383358985185623	0.0793690010905266	-0.225994005799294
chr3L	14955000	14987000	-0.383358985185623	-0.216459006071091	-0.225994005799294	-0.25661900639534
chr3L	15012000	15062000	-0.202173992991447	-0.159490004181862	-0.259806007146835	-0.123181998729706
chr3L	15062000	15110000	-0.159490004181862	0.148827999830246	-0.123181998729706	0.0650110021233559
chr3L	15116000	15142000	0.172149002552032	-0.339284986257553	0.142222002148628	-0.337226986885071
chr3L	15164000	15270000	-0.676286995410919	-0.822076976299286	-0.697358012199402	-0.972742974758148
chr3L	15270000	15495000	-0.822076976299286	-0.689064979553223	-0.972742974758148	-0.683045983314514
chr3L	15515000	15552000	-0.378944993019104	-0.248445004224777	-0.43825700879097	-0.255082994699478
chr3L	15561000	15588000	0.13620899617672	-0.696475982666016	0.0320690013468266	-0.636424005031586
chr3L	15588000	15614000	-0.696475982666016	-0.101299002766609	-0.636424005031586	-0.125045001506805
chr3L	15634000	15805000	-0.282741010189056	-0.636869013309479	-0.245014995336533	-0.649461984634399
chr3L	15805000	15835000	-0.636869013309479	-0.611934006214142	-0.649461984634399	-0.557906985282898
chr3L	15835000	15925000	-0.611934006214142	0.0022110000718385	-0.557906985282898	0.0765350013971329
chr3L	15938000	15954000	-0.049966000020504	-0.615014970302582	-0.0110940001904964	-0.623121976852417
chr3L	15954000	16003000	-0.615014970302582	-0.322277992963791	-0.623121976852417	-0.275994002819061
chr3L	16003000	16052000	-0.322277992963791	-0.928871989250183	-0.275994002819061	-0.927308022975922
chr3L	16052000	16090000	-0.928871989250183	0.16601899266243	-0.927308022975922	0.0931840017437935
chr3L	16090000	16111000	0.16601899266243	0.0501759983599186	0.0931840017437935	0.03048500046134
chr3L	16144000	16233000	-0.354187995195389	-0.40344300866127	-0.347205996513367	-0.286525011062622
chr3L	16233000	16335000	-0.40344300866127	-0.370947986841202	-0.286525011062622	-0.29467499256134
chr3L	16345000	16378000	-0.294688999652863	-0.114463001489639	-0.239251002669334	-0.0998009964823723
chr3L	16378000	16411000	-0.114463001489639	-0.227716997265816	-0.0998009964823723	-0.213273003697395
chr3L	16420000	16462000	-0.128589004278183	-0.395538002252579	-0.100140996277332	-0.190173998475075
chr3L	16462000	16495000	-0.395538002252579	-0.734341979026794	-0.190173998475075	-0.631271004676819
chr3L	16495000	16562000	-0.734341979026794	-0.890556991100311	-0.631271004676819	-0.529088973999023
chr3L	16612000	16631000	0.176161006093025	0.23013199865818	-0.26459801197052	0.113264001905918
chr3L	16631000	16661000	0.23013199865818	-0.0384149998426437	0.113264001905918	-0.0693930014967918
chr3L	16661000	16711000	-0.0384149998426437	-0.338023990392685	-0.0693930014967918	-0.395568013191223
chr3L	16711000	16772000	-0.338023990392685	-0.276547014713287	-0.395568013191223	-0.277453005313873
chr3L	16780000	16807000	-0.383967995643616	-0.332785993814468	-0.363007009029388	-0.360464990139008
chr3L	16807000	16840000	-0.332785993814468	-0.224799007177353	-0.360464990139008	-0.237664997577667
chr3L	16840000	16866000	-0.224799007177353	-0.440255999565125	-0.237664997577667	-0.417445003986359
chr3L	16866000	16946000	-0.440255999565125	0.161226004362106	-0.417445003986359	0.175210997462273
chr3L	16955000	16974000	0.125848993659019	-0.0479050017893314	0.137531995773315	-0.0629350021481514
chr3L	16985000	17012000	-0.0372689999639988	-0.498531997203827	-0.0706389993429184	-0.428876996040344
chr3L	17012000	17083000	-0.498531997203827	-0.231586992740631	-0.428876996040344	0.0254299994558096
chr3L	17096000	17132000	-0.221570998430252	-0.603486001491547	-0.184497997164726	-0.495429992675781
chr3L	17136000	17336000	-0.552106022834778	-0.357589989900589	-0.509786009788513	-0.26774400472641
chr3L	17336000	17351000	-0.357589989900589	-0.452394008636475	-0.26774400472641	-0.238563001155853
chr3L	17351000	17379000	-0.452394008636475	-0.217623993754387	-0.238563001155853	-0.23411799967289
chr3L	17379000	17438000	-0.217623993754387	-0.875899970531464	-0.23411799967289	-0.625833988189697
chr3L	17438000	17474000	-0.875899970531464	-0.266602009534836	-0.625833988189697	-0.294099003076553
chr3L	17483000	17506000	-0.0968659967184067	0.440939009189606	-0.0926980003714561	0.380746006965637
chr3L	17506000	17532000	0.440939009189606	0.166639000177383	0.380746006965637	0.0630780011415482
chr3L	17532000	17563000	0.166639000177383	-0.283753991127014	0.0630780011415482	-0.257512986660004
chr3L	17563000	17596000	-0.283753991127014	-0.605417013168335	-0.257512986660004	-0.674064993858337
chr3L	17596000	17622000	-0.605417013168335	-0.269216001033783	-0.674064993858337	-0.275995999574661
chr3L	17622000	17669000	-0.269216001033783	-0.680212020874023	-0.275995999574661	-0.70263397693634
chr3L	17669000	17731000	-0.680212020874023	-0.343421995639801	-0.70263397693634	-0.142777994275093
chr3L	17739000	17865000	-0.36319899559021	-0.179622992873192	-0.133259996771812	-0.0749780014157295
chr3L	17871000	17913000	-0.213669002056122	-0.590454995632172	-0.108223997056484	-0.659541010856628
chr3L	17913000	17962000	-0.590454995632172	-0.225813999772072	-0.659541010856628	-0.0773610025644302
chr3L	17962000	17987000	-0.225813999772072	-0.216982007026672	-0.0773610025644302	-0.219310000538826
chr3L	17987000	18023000	-0.216982007026672	-0.229900002479553	-0.219310000538826	-0.259647011756897
chr3L	18023000	18054000	-0.229900002479553	0.411442011594772	-0.259647011756897	0.523136973381042
chr3L	18057000	18104000	0.357782989740372	-0.463032007217407	0.486402004957199	-0.456440001726151
chr3L	18104000	18166000	-0.463032007217407	-0.477147996425629	-0.456440001726151	-0.533963024616241
chr3L	18166000	18379000	-0.477147996425629	-0.905928015708923	-0.533963024616241	-0.729615986347198
chr3L	18379000	18504000	-0.905928015708923	-0.334160000085831	-0.729615986347198	-0.22809199988842
chr3L	18539000	18594000	0.0251330006867647	-0.333063989877701	0.0417309999465942	-0.294425994157791
chr3L	18594000	18610000	-0.333063989877701	-0.280719012022018	-0.294425994157791	-0.332295000553131
chr3L	18611000	18633000	-0.271111011505127	-0.260288000106812	-0.390105992555618	-0.00732399988919497
chr3L	18636000	18662000	-0.227732002735138	0.187530994415283	-0.158512994647026	0.0971980020403862
chr3L	18662000	18687000	0.187530994415283	-0.352037996053696	0.0971980020403862	-0.24652099609375
chr3L	18687000	18742000	-0.352037996053696	-0.667271971702576	-0.24652099609375	-0.883294999599457
chr3L	18740000	18773000	-0.639701008796692	0.604568004608154	-0.832584977149963	0.668860018253326
chr3L	18784000	18819000	0.585433006286621	-0.688017010688782	0.596817016601562	-0.710357010364532
chr3L	18853000	18891000	-0.26909801363945	-0.461634993553162	-0.282059013843536	-0.492330014705658
chr3L	18916000	18995000	-0.254949003458023	-0.342694014310837	-0.247915998101234	-0.3021419942379
chr3L	19000000	19062000	-0.295623987913132	0.0829290002584457	-0.203669995069504	-0.0966520011425018
chr3L	19078000	19092000	0.0904930010437965	-0.358464986085892	0.029729999601841	-0.405474990606308
chr3L	19092000	19116000	-0.358464986085892	0.253789991140366	-0.405474990606308	0.248417004942894
chr3L	19135000	19293000	-0.311098009347916	-0.340094000101089	-0.236340001225471	-0.36947101354599
chr3L	19293000	19395000	-0.340094000101089	-0.278890013694763	-0.36947101354599	-0.0961489975452423
chr3L	19405000	19506000	-0.24091300368309	-0.248260006308556	-0.181528002023697	-0.196937993168831
chr3L	19506000	19542000	-0.248260006308556	-0.42653900384903	-0.196937993168831	-0.331203997135162
chr3L	19542000	19583000	-0.42653900384903	-0.0664580017328262	-0.331203997135162	-0.105988003313541
chr3L	19583000	19635000	-0.0664580017328262	-0.155791997909546	-0.105988003313541	-0.218823999166489
chr3L	19635000	19690000	-0.155791997909546	0.351384997367859	-0.218823999166489	0.265110999345779
chr3L	19775000	19824000	NA	0.363413006067276	NA	0.362159997224808
chr3L	19824000	19849000	0.363413006067276	0.531009018421173	0.362159997224808	0.500705003738403
chr3L	19849000	19853000	0.531009018421173	0.463616997003555	0.500705003738403	0.421169012784958
chr3L	19853000	19871000	0.463616997003555	0.485431998968124	0.421169012784958	0.513706028461456
chr3L	19871000	19896000	0.485431998968124	0.175289005041122	0.513706028461456	0.0782300010323524
chr3L	19896000	19910000	0.175289005041122	-0.33966800570488	0.0782300010323524	-0.4183090031147
chr3L	19933000	20004000	-0.728874027729034	-0.518519997596741	-0.685903012752533	-0.528190016746521
chr3L	20004000	20035000	-0.518519997596741	-0.176155000925064	-0.528190016746521	-0.251700013875961
chr3L	20043000	20116000	-0.172245994210243	0.0152519997209311	-0.195034995675087	0.030732000246644
chr3L	20116000	20250000	0.0152519997209311	-0.676546990871429	0.030732000246644	-0.555414974689484
chr3L	20250000	20290000	-0.676546990871429	-0.595824003219604	-0.555414974689484	-0.479918986558914
chr3L	20290000	20334000	-0.595824003219604	-0.218849003314972	-0.479918986558914	-0.105865001678467
chr3L	20339000	20403000	-0.278445988893509	-0.226758003234863	-0.184992998838425	-0.261936008930206
chr3L	20484000	20541000	0.208506003022194	-0.653961002826691	0.25007700920105	-0.658796012401581
chr3L	20541000	20712000	-0.653961002826691	-0.413275003433228	-0.658796012401581	-0.462637007236481
chr3L	20712000	20764000	-0.413275003433228	-0.36760601401329	-0.462637007236481	-0.515618026256561
chr3L	20911000	21019000	-0.207485005259514	0.130953997373581	-0.249383002519608	-0.0105640003457665
chr3L	21027000	21048000	-0.160100996494293	-0.215019002556801	-0.215933993458748	-0.312862992286682
chr3L	21065000	21130000	-0.154001995921135	-0.111078001558781	-0.121319003403187	-0.13111999630928
chr3L	21131000	21202000	-0.0907619968056679	0.0825399979948997	-0.116924002766609	0.0663660019636154
chr3L	21202000	21241000	0.0825399979948997	-0.0238179992884398	0.0663660019636154	-0.00372699997387826
chr3L	21262000	21306000	-0.110643997788429	-0.118952997028828	-0.0770130008459091	0.05392200127244
chr3L	21323000	21374000	-0.257862985134125	-0.409523010253906	-0.049770999699831	0.0784770026803017
chr3L	21374000	21439000	-0.409523010253906	-0.0873709991574287	0.0784770026803017	-0.0861440002918243
chr3L	21439000	21484000	-0.0873709991574287	-0.666468977928162	-0.0861440002918243	-0.669161021709442
chr3L	21484000	21542000	-0.666468977928162	0.0625569969415665	-0.669161021709442	0.010343000292778
chr3L	21542000	21575000	0.0625569969415665	-0.233477994799614	0.010343000292778	-0.150330007076263
chr3L	21575000	21614000	-0.233477994799614	-0.150364995002747	-0.150330007076263	-0.117311000823975
chr3L	21614000	21639000	-0.150364995002747	-0.352315008640289	-0.117311000823975	-0.334042012691498
chr3L	21644000	21749000	-0.40761798620224	-0.155855000019073	-0.44030299782753	-0.0927029997110367
chr3L	21751000	21821000	-0.140915006399155	-0.317910999059677	-0.0852330029010773	-0.36728298664093
chr3L	21843000	21872000	-0.360633999109268	-0.103249996900558	-0.349707990884781	0.0151410000398755
chr3L	21872000	21963000	-0.103249996900558	-0.263063013553619	0.0151410000398755	-0.256954997777939
chr3L	21963000	22055000	-0.263063013553619	-0.590719997882843	-0.256954997777939	-0.541903972625732
chr3L	22055000	22083000	-0.590719997882843	-0.471370011568069	-0.541903972625732	-0.465775012969971
chr3L	22256000	22310000	-0.388316005468369	-0.169762998819351	-0.410174995660782	-0.17433999478817
chr3L	22317000	22553000	-0.208091005682945	-0.23403500020504	-0.146043002605438	-0.279608994722366
chr3L	22564000	22616000	-0.244758993387222	-0.193050995469093	-0.269845008850098	-0.324611008167267
chr3L	22621000	22675000	-0.178533002734184	-0.771354973316193	-0.317501991987228	-0.480489999055862
chr3L	22675000	22707000	-0.771354973316193	-0.434545993804932	-0.480489999055862	-0.364073991775513
chr3L	22714000	22744000	-0.484100997447968	-0.213985994458199	-0.46542900800705	-0.296184986829758
chr3L	22816000	22863000	0.269993007183075	-0.288311004638672	0.192787006497383	-0.338719010353088
chr3R	4046000	4074000	0.366288006305695	0.416377007961273	0.613452970981598	0.353556990623474
chr3R	4076000	4088000	0.371181011199951	-0.0184940006583929	0.416467994451523	0.190974995493889
chr3R	4088000	4108000	-0.0184940006583929	0.834460973739624	0.190974995493889	0.754019021987915
chr3R	4125000	4157000	0.480565011501312	0.282590985298157	0.592612028121948	0.302365988492966
chr3R	4164000	4172000	0.128801003098488	-0.544514000415802	0.260376006364822	-0.625361979007721
chr3R	4172000	4194000	-0.544514000415802	-0.0869169980287552	-0.625361979007721	0.00586700020357966
chr3R	4194000	4245000	-0.0869169980287552	-0.113811999559402	0.00586700020357966	-0.0392550006508827
chr3R	4245000	4255000	-0.113811999559402	0.264593005180359	-0.0392550006508827	0.355058014392853
chr3R	4263000	4304000	0.433145999908447	-0.472000986337662	0.391326010227203	-0.447988003492355
chr3R	4304000	4337000	-0.472000986337662	-0.0632710009813309	-0.447988003492355	-0.0372460000216961
chr3R	4337000	4371000	-0.0632710009813309	-0.0898550003767014	-0.0372460000216961	-0.26486799120903
chr3R	4378000	4438000	-0.122686997056007	0.0646060034632683	-0.298763990402222	0.0462529994547367
chr3R	4438000	4633000	0.0646060034632683	-0.530748009681702	0.0462529994547367	-0.446711987257004
chr3R	4788000	4810000	0.216474995017052	-0.140134006738663	0.296532988548279	-0.207270994782448
chr3R	4822000	4894000	-0.627821028232574	0.269529014825821	-0.621118009090424	0.332074999809265
chr3R	4899000	4905000	-0.028048999607563	-0.44225001335144	-0.0663520023226738	-0.263433992862701
chr3R	4905000	4951000	-0.44225001335144	-0.518140971660614	-0.263433992862701	-0.396829009056091
chr3R	5127000	5150000	-0.271685987710953	-0.0353390015661716	-0.420408993959427	0.0589650012552738
chr3R	5150000	5216000	-0.0353390015661716	-0.391550987958908	0.0589650012552738	-0.457767993211746
chr3R	5216000	5262000	-0.391550987958908	-0.0782530009746552	-0.457767993211746	0.0294759999960661
chr3R	5262000	5283000	-0.0782530009746552	-0.424241989850998	0.0294759999960661	-0.407007992267609
chr3R	5283000	5343000	-0.424241989850998	0.238251999020576	-0.407007992267609	0.208683997392654
chr3R	5353000	5394000	-0.0466400012373924	-0.499594986438751	-0.0209560003131628	-0.392549991607666
chr3R	5394000	5445000	-0.499594986438751	-0.43893700838089	-0.392549991607666	-0.347382992506027
chr3R	5453000	5486000	-0.571838021278381	-0.0823239982128143	-0.571452021598816	-0.0402849987149239
chr3R	5486000	5524000	-0.0823239982128143	-0.127730995416641	-0.0402849987149239	-0.159610003232956
chr3R	5524000	5551000	-0.127730995416641	0.0506130009889603	-0.159610003232956	0.0311430003494024
chr3R	5686000	5733000	-0.426768988370895	-0.131216004490852	-0.438885003328323	-0.0674069970846176
chr3R	5733000	5763000	-0.131216004490852	-0.450901001691818	-0.0674069970846176	-0.141378000378609
chr3R	5763000	5879000	-0.450901001691818	-0.708373010158539	-0.141378000378609	-0.648285984992981
chr3R	5879000	5987000	-0.708373010158539	-0.661927998065948	-0.648285984992981	-0.653505980968475
chr3R	5987000	6024000	-0.661927998065948	-0.517095029354095	-0.653505980968475	-0.392529010772705
chr3R	6024000	6083000	-0.517095029354095	-0.863439977169037	-0.392529010772705	-0.420049995183945
chr3R	6083000	6124000	-0.863439977169037	-0.403833001852036	-0.420049995183945	-0.344568997621536
chr3R	6124000	6164000	-0.403833001852036	-0.00118200003635138	-0.344568997621536	0.229730993509293
chr3R	6176000	6210000	0.269663989543915	-0.342022985219955	0.334583014249802	-0.224542006850243
chr3R	6210000	6334000	-0.342022985219955	-0.779009997844696	-0.224542006850243	-0.544802010059357
chr3R	6416000	6469000	0.440706998109818	-0.47673699259758	0.385470986366272	-0.449398010969162
chr3R	6475000	6505000	-0.607451975345612	-0.514864027500153	-0.51119202375412	-0.390055000782013
chr3R	6519000	6635000	-0.435007989406586	-0.60097199678421	-0.370552003383636	-0.547329008579254
chr3R	6635000	6665000	-0.60097199678421	-0.848287999629974	-0.547329008579254	-0.439233988523483
chr3R	6665000	6780000	-0.848287999629974	-0.231297001242638	-0.439233988523483	-0.129463002085686
chr3R	6847000	6912000	-0.0896650031208992	-0.547043979167938	-0.0239969994872808	-0.496306002140045
chr3R	6912000	7069000	-0.547043979167938	-0.238269001245499	-0.496306002140045	-0.302767008543015
chr3R	7123000	7156000	-0.158039003610611	0.028838999569416	-0.203235998749733	-0.021254999563098
chr3R	7156000	7187000	0.028838999569416	-0.284435987472534	-0.021254999563098	-0.227603003382683
chr3R	7197000	7236000	-0.189472004771233	-0.308122009038925	-0.192665994167328	-0.0958539992570877
chr3R	7236000	7266000	-0.308122009038925	-0.368779987096786	-0.0958539992570877	-0.294984996318817
chr3R	7266000	7289000	-0.368779987096786	-0.18401400744915	-0.294984996318817	-0.216900005936623
chr3R	7289000	7350000	-0.18401400744915	-1.10160899162292	-0.216900005936623	-0.897144973278046
chr3R	7354000	7499000	-1.0752899646759	-0.588159024715424	-0.879882991313934	-0.409011989831924
chr3R	7499000	7556000	-0.588159024715424	-0.625824987888336	-0.409011989831924	-0.61676299571991
chr3R	7561000	7698000	-0.58898001909256	0.133939996361732	-0.565859019756317	0.00790899991989136
chr3R	7706000	7727000	0.182666003704071	0.024303000420332	0.0995979979634285	0.050161000341177
chr3R	7738000	7756000	-0.130401000380516	-0.380515992641449	-0.129307001829147	-0.209165006875992
chr3R	7755000	7819000	-0.380515992641449	-0.852346003055573	-0.209165006875992	-0.631913006305695
chr3R	7819000	7887000	-0.852346003055573	-0.524329006671906	-0.631913006305695	-0.658990025520325
chr3R	7887000	7926000	-0.524329006671906	-0.155576005578041	-0.658990025520325	-0.131237000226974
chr3R	7926000	7973000	-0.155576005578041	-0.560476005077362	-0.131237000226974	-0.516891002655029
chr3R	7973000	7999000	-0.560476005077362	0.0205189995467663	-0.516891002655029	0.0111609995365143
chr3R	7999000	8033000	0.0205189995467663	0.0182709991931915	0.0111609995365143	-0.0889919996261597
chr3R	8033000	8045000	0.0182709991931915	-0.204888001084328	-0.0889919996261597	-0.089867003262043
chr3R	8129000	8233000	-0.70362001657486	-0.374706000089645	-0.69894802570343	-0.469866007566452
chr3R	8233000	8269000	-0.374706000089645	-0.115907996892929	-0.469866007566452	-0.0981499999761581
chr3R	8269000	8306000	-0.115907996892929	-0.34817698597908	-0.0981499999761581	-0.380389988422394
chr3R	8306000	8371000	-0.34817698597908	-0.831137001514435	-0.380389988422394	-0.808965027332306
chr3R	8371000	8409000	-0.831137001514435	0.00586500018835068	-0.808965027332306	0.0549720004200935
chr3R	8412000	8548000	-0.123822003602982	-0.441394001245499	-0.0181970000267029	-0.426138013601303
chr3R	8548000	8574000	-0.441394001245499	-0.366544991731644	-0.426138013601303	-0.524605989456177
chr3R	8609000	8634000	-0.00924300029873848	-0.563857018947601	-0.00330800004303455	-0.606275975704193
chr3R	8634000	8669000	-0.563857018947601	-0.505030989646912	-0.606275975704193	-0.623908996582031
chr3R	8677000	8710000	-0.42789500951767	-0.12636099755764	-0.500406980514526	-0.116232998669147
chr3R	8711000	8746000	-0.0961520001292229	-0.302262008190155	-0.0954189971089363	-0.248398005962372
chr3R	8746000	8800000	-0.302262008190155	-0.0425419993698597	-0.248398005962372	-0.0881510004401207
chr3R	8820000	8859000	-0.17909899353981	-0.264131993055344	-0.229553997516632	-0.381146013736725
chr3R	8859000	8904000	-0.264131993055344	1.08517205715179	-0.381146013736725	1.02481603622437
chr3R	8918000	8945000	0.806612014770508	0.0725789964199066	0.888755023479462	0.065591998398304
chr3R	8945000	8981000	0.0725789964199066	-0.187731996178627	0.065591998398304	-0.370209008455276
chr3R	8981000	9014000	-0.187731996178627	0.173675000667572	-0.370209008455276	0.060979001224041
chr3R	9071000	9211000	0.0357699990272522	0.33398100733757	0.0470600016415119	0.298808008432388
chr3R	9211000	9236000	0.33398100733757	-0.432273000478745	0.298808008432388	-0.411458998918533
chr3R	9236000	9278000	-0.432273000478745	-0.466015011072159	-0.411458998918533	-0.262838006019592
chr3R	9281000	9309000	-0.356810003519058	0.490024000406265	-0.246692001819611	0.734318971633911
chr3R	9314000	9334000	0.219124004244804	-0.369219988584518	-0.0025919999461621	-0.404444992542267
chr3R	9809000	9829000	-0.652890026569366	0.14656999707222	-0.564665973186493	0.231378003954887
chr3R	9861000	10037000	-0.314292013645172	-0.246188998222351	-0.225767999887466	-0.20304100215435
chr3R	10037000	10076000	-0.246188998222351	-0.20771199464798	-0.20304100215435	-0.228419005870819
chr3R	10109000	10134000	-0.320315986871719	-0.210390999913216	-0.283477008342743	-0.218394994735718
chr3R	10145000	10170000	-0.0915149971842766	-0.100385002791882	-0.139541998505592	-0.0803479999303818
chr3R	10193000	10250000	0.0495049990713596	0.128025993704796	0.0254870001226664	0.224126994609833
chr3R	10416000	10614000	-0.210795998573303	-0.192232996225357	-0.286693006753922	-0.265570014715195
chr3R	10614000	10674000	-0.192232996225357	-0.965605974197388	-0.265570014715195	-0.907069027423859
chr3R	10674000	10712000	-0.965605974197388	-0.619957983493805	-0.907069027423859	-0.359073013067245
chr3R	10712000	10801000	-0.619957983493805	0.211604997515678	-0.359073013067245	0.150997996330261
chr3R	10814000	10851000	0.128001004457474	-0.389214992523193	0.113422997295856	-0.463542014360428
chr3R	10851000	10899000	-0.389214992523193	-0.928138971328735	-0.463542014360428	-0.858120024204254
chr3R	10899000	10990000	-0.928138971328735	-0.839522004127502	-0.858120024204254	-0.610480010509491
chr3R	10990000	11002000	-0.839522004127502	-0.580161988735199	-0.610480010509491	-0.539896011352539
chr3R	11002000	11094000	-0.580161988735199	-0.750535011291504	-0.539896011352539	-0.693819999694824
chr3R	11094000	11125000	-0.750535011291504	-0.865714013576508	-0.693819999694824	-0.56988000869751
chr3R	11125000	11197000	-0.865714013576508	-0.811751008033752	-0.56988000869751	-0.770509004592896
chr3R	11210000	11250000	-0.165795996785164	-0.663139998912811	-0.334004998207092	-0.523400008678436
chr3R	11250000	11378000	-0.663139998912811	0.248601004481316	-0.523400008678436	0.22409200668335
chr3R	11389000	11403000	0.0794660001993179	-0.201526999473572	0.0814580023288727	-0.208136007189751
chr3R	11403000	11452000	-0.201526999473572	-0.552439987659454	-0.208136007189751	-0.500603973865509
chr3R	11452000	11551000	-0.552439987659454	-0.68181300163269	-0.500603973865509	-0.672793984413147
chr3R	11551000	11619000	-0.68181300163269	-0.473913997411728	-0.672793984413147	-0.526117980480194
chr3R	11619000	11649000	-0.473913997411728	-0.174586996436119	-0.526117980480194	-0.220479995012283
chr3R	11695000	11739000	-0.193920001387596	-0.134288996458054	-0.107835002243519	-0.0925450026988983
chr3R	11780000	11815000	-0.125804007053375	0.0548949986696243	-0.15352900326252	0.0697399973869324
chr3R	11816000	11835000	0.0721779987215996	0.489176005125046	0.0814699977636337	0.396212995052338
chr3R	11841000	11888000	0.737075984477997	0.190490007400513	0.606142997741699	0.108365997672081
chr3R	11997000	12215000	-0.244875997304916	-0.61047899723053	-0.333853006362915	-0.620877027511597
chr3R	12216000	12345000	-0.516403019428253	-0.365437000989914	-0.526961028575897	-0.278140991926193
chr3R	12346000	12383000	-0.312720000743866	-0.0918060019612312	-0.233457997441292	-0.0570160001516342
chr3R	12565000	12623000	-0.230348005890846	-0.476054012775421	-0.163708999752998	-0.551566004753113
chr3R	12638000	12646000	-0.235622003674507	-0.177441999316216	-0.26307201385498	-0.126161992549896
chr3R	12646000	12718000	-0.177441999316216	-0.682142972946167	-0.126161992549896	-0.678834974765778
chr3R	12727000	12924000	-0.820468008518219	-0.342559993267059	-0.833652973175049	-0.333936989307404
chr3R	12929000	12949000	-0.365626007318497	-0.309260994195938	-0.380154997110367	-0.185983002185822
chr3R	12949000	12982000	-0.309260994195938	-0.385753005743027	-0.185983002185822	-0.495653003454208
chr3R	12982000	13017000	-0.385753005743027	-0.0399099998176098	-0.495653003454208	-0.0644370019435883
chr3R	13017000	13030000	-0.0399099998176098	0.011905999854207	-0.0644370019435883	-0.0169220007956028
chr3R	13030000	13052000	0.011905999854207	-0.207726001739502	-0.0169220007956028	-0.214231997728348
chr3R	13084000	13251000	-0.530354022979736	-0.443924009799957	-0.548889994621277	-0.313466995954514
chr3R	13251000	13305000	-0.443924009799957	-0.102954998612404	-0.313466995954514	-0.0607739984989166
chr3R	13305000	13363000	-0.102954998612404	-0.378365993499756	-0.0607739984989166	-0.328227013349533
chr3R	13363000	13382000	-0.378365993499756	-0.314758986234665	-0.328227013349533	-0.348125994205475
chr3R	13394000	13452000	-0.563480019569397	-0.3160699903965	-0.436704993247986	-0.281040012836456
chr3R	13452000	13551000	-0.3160699903965	-0.499605000019073	-0.281040012836456	-0.30315300822258
chr3R	13714000	13781000	-0.387546986341476	-0.168283000588417	-0.490094989538193	-0.22053100168705
chr3R	13781000	13837000	-0.168283000588417	-0.364273995161057	-0.22053100168705	-0.434812009334564
chr3R	13837000	13957000	-0.364273995161057	-0.438852995634079	-0.434812009334564	-0.430887013673782
chr3R	13974000	14024000	-0.450895994901657	-0.11166799813509	-0.395476013422012	-0.419465005397797
chr3R	14024000	14038000	-0.11166799813509	-0.174927994608879	-0.419465005397797	-0.336118012666702
chr3R	14038000	14103000	-0.174927994608879	-0.325091987848282	-0.336118012666702	-0.245762005448341
chr3R	14103000	14175000	-0.325091987848282	-0.0710029974579811	-0.245762005448341	-0.00867300014942884
chr3R	14203000	14255000	0.0694269984960556	-0.144326001405716	0.0350049994885921	-0.183428004384041
chr3R	14330000	14390000	-0.32574000954628	-0.173724994063377	-0.287979990243912	-0.208498001098633
chr3R	14390000	14532000	-0.173724994063377	-0.420163989067078	-0.208498001098633	-0.173797994852066
chr3R	14532000	14613000	-0.420163989067078	-0.382501006126404	-0.173797994852066	-0.326444000005722
chr3R	14613000	14655000	-0.382501006126404	-0.111699998378754	-0.326444000005722	-0.241128996014595
chr3R	14655000	14697000	-0.111699998378754	-0.0974320024251938	-0.241128996014595	-0.165701001882553
chr3R	14747000	14823000	0.028566999360919	-0.0274870004504919	-0.0794090032577515	-0.129645004868507
chr3R	14823000	14868000	-0.0274870004504919	-0.513450980186462	-0.129645004868507	-0.362203985452652
chr3R	14868000	14930000	-0.513450980186462	-0.384404003620148	-0.362203985452652	-0.343944013118744
chr3R	14930000	14963000	-0.384404003620148	-0.317952990531921	-0.343944013118744	-0.434300988912582
chr3R	14971000	15057000	-0.321934014558792	-0.622560024261475	-0.356835007667542	-0.430133998394012
chr3R	15153000	15194000	-0.473942995071411	-0.403935998678207	-0.276609003543854	-0.463402986526489
chr3R	15194000	15243000	-0.403935998678207	0.0388180017471313	-0.463402986526489	-0.153521001338959
chr3R	15243000	15265000	0.0388180017471313	0.0103639997541904	-0.153521001338959	-0.089309997856617
chr3R	15328000	15373000	-0.152834996581078	-0.457460999488831	-0.182093992829323	-0.479409992694855
chr3R	15373000	15410000	-0.457460999488831	-0.232895001769066	-0.479409992694855	-0.259256988763809
chr3R	15410000	15435000	-0.232895001769066	-0.292351007461548	-0.259256988763809	-0.225695997476578
chr3R	15435000	15486000	-0.292351007461548	-0.400180011987686	-0.225695997476578	-0.339408993721008
chr3R	15486000	15596000	-0.400180011987686	-0.404255002737045	-0.339408993721008	-0.31480199098587
