Null544 chr3R 17373000 17452000 -0.268449 68.7058 17 -0.0157911 2.01029
Null545 chr3R 17452000 17514000 4.35893 19.0003 1 4.35893 0
PcG155 chr3R 17516000 17557000 -2.06435 5.17601 5 -0.412871 0.929913
PcG156 chr3R 17557000 17570000 1.21948 1.48713 1 1.21948 0
PcG157 chr3R 17583000 17603000 -19.9121 132.621 4 -4.97803 2.89387
Null546 chr3R 17616000 17666000 -1.99578 10.6929 6 -0.33263 1.29287
Null547 chr3R 17717000 17789000 0.898609 8.60089 4 0.224652 1.44905
Null548 chr3R 17789000 17819000 2.71054 2.00265 9 0.301171 0.363059
Null549 chr3R 17819000 17925000 1.88136 2.04821 2 0.940678 0.373137
PcG159 chr3R 18016000 18033000 -1.308 3.47415 3 -0.436 0.983846
PcG161 chr3R 18052000 18164000 1.02048 0.982906 5 0.204095 0.393607
Active438 chr3R 18246000 18276000 -0.201545 0.149437 6 -0.0335908 0.1542
Active439 chr3R 18276000 18298000 4.84463 21.8942 7 0.69209 1.6275
Null550 chr3R 18314000 18360000 0.375884 0.141289 1 0.375884 0
PcG162 chr3R 18360000 18396000 1.27475 20.9175 8 0.159344 1.60913
Active440 chr3R 18413000 18557000 0.116306 0.436632 3 0.0387687 0.379527
Null552 chr3R 18569000 18639000 3.35103 8.28382 5 0.670207 1.0989
Active441 chr3R 18639000 18681000 7.13224 40.4361 13 0.548634 1.67615
Null553 chr3R 18681000 18729000 11.2127 53.9428 5 2.24254 2.39991
Active442 chr3R 18729000 18767000 -3.77327 10.8986 5 -0.754654 1.26894
Null554 chr3R 18767000 18812000 -0.948115 0.898922 1 -0.948115 0
Null555 chr3R 18812000 18896000 0.390204 2.88607 2 0.195102 1.18531
Active443 chr3R 18904000 18934000 -7.10334 27.9736 6 -1.18389 1.80573
Active444 chr3R 18976000 19037000 1.72355 5.16169 14 0.123111 0.594589
Null557 chr3R 19044000 19096000 -0.572624 0.148356 3 -0.190875 0.114101
Null558 chr3R 19096000 19148000 -0.94222 5.31134 4 -0.235555 1.12798
Null559 chr3R 19167000 19225000 0.219871 2.70038 10 0.0219871 0.519186
Active445 chr3R 19236000 19448000 3.59344 23.7322 14 0.256675 1.27643
Null560 chr3R 19448000 19492000 0.577808 0.412257 2 0.288904 0.350233
Null562 chr3R 19565000 19642000 -13.0478 51.3957 5 -2.60956 1.86261
Null563 chr3R 19642000 19691000 0.49882 0.940487 7 0.07126 0.359552
Null567 chr3R 19774000 19840000 2.18863 10.478 3 0.729545 1.72059
Null568 chr3R 19841000 19860000 0.936166 0.731653 4 0.234042 0.357963
Null569 chr3R 19866000 19902000 1.36112 1.06396 10 0.136112 0.296428
Null570 chr3R 19916000 20009000 0.76219 0.391087 4 0.190548 0.247918
Active446 chr3R 20009000 20039000 0.917698 2.34566 9 0.101966 0.500232
Null571 chr3R 20039000 20105000 0.318183 0.678085 3 0.106061 0.463443
Null573 chr3R 20163000 20254000 0.769133 0.926397 2 0.384566 0.561522
Active448 chr3R 20274000 20335000 1.03935 1.18508 4 0.259837 0.478284
Null574 chr3R 20335000 20545000 -3.68912 51.4375 5 -0.737824 3.1214
Active449 chr3R 20545000 20575000 -1.04575 0.571724 10 -0.104575 0.215027
Active450 chr3R 20593000 20622000 -1.70781 2.03608 8 -0.213476 0.457098
Null575 chr3R 20648000 20762000 1.3646 2.34286 5 0.27292 0.627764
Active451 chr3R 20762000 20784000 1.09556 1.13643 2 0.54778 0.517833
Active452 chr3R 20784000 20829000 -0.825 5.25023 7 -0.117857 0.857988
Null576 chr3R 20829000 20950000 3.73371 19.3525 9 0.414856 1.40648
Active453 chr3R 20950000 21059000 1.00073 29.8303 8 0.125091 1.92695
Active454 chr3R 21059000 21095000 -0.350951 0.221683 6 -0.0584918 0.183101
Active455 chr3R 21114000 21145000 0.154911 0.331993 10 0.0154911 0.181547
Null577 chr3R 21153000 21186000 2.78426 19.3832 3 0.928086 2.36637
Null578 chr3R 21214000 21296000 -2.68384 39.2 17 -0.157873 1.51028
PcG163 chr3R 21380001 21520000 1.96302 1.84834 5 0.392604 0.464253
PcG164 chr3R 21520000 21570000 1.57345 1.47918 2 0.786725 0.347356
Null579 chr3R 21664000 21750000 1.04814 18.5598 8 0.131017 1.5175
Null580 chr3R 21750000 21776000 -1.17065 4.79146 2 -0.585324 1.43287
Null581 chr3R 21776000 21821000 -0.297504 0.252054 2 -0.148752 0.322335
Active457 chr3R 21821000 21860000 -0.00784706 0.0684087 2 -0.00392353 0.184903
Null582 chr3R 21861000 21892000 8.15054 15.5149 13 0.626964 0.894635
Null583 chr3R 21892000 22012000 2.5598 4.899 2 1.2799 0.900749
Active458 chr3R 22012000 22044000 1.2708 5.40719 11 0.115527 0.691532
Null585 chr3R 22095000 22134000 0.477426 0.306925 2 0.238713 0.31061
Active459 chr3R 22134000 22238000 0.941648 0.8867 1 0.941648 0
Null586 chr3R 22242000 22356000 2.98739 10.5525 5 0.597479 1.32421
Active460 chr3R 22367000 22400000 11.9465 40.5758 12 0.995542 1.54603
Null587 chr3R 22469000 22518000 5.94145 13.2713 8 0.742681 1.0523
Active461 chr3R 22518000 22548000 -0.132121 1.77808 6 -0.0220202 0.543932
Null588 chr3R 22548000 22587000 -1.46297 2.45956 6 -0.243829 0.592009
Null589 chr3R 22587000 22626000 2.27092 4.22579 6 0.378487 0.74903
Null590 chr3R 22626000 22664000 0.0206307 0.0123615 2 0.0103153 0.0779381
Null591 chr3R 22664000 22720000 8.0118 23.0351 8 1.00147 1.36983
Active462 chr3R 22720000 22752000 0.483737 0.618998 13 0.0372106 0.215013
Null592 chr3R 22752000 22806000 -3.15545 4.49408 3 -1.05182 0.625865
Null593 chr3R 22806000 22824000 3.09351 9.56979 1 3.09351 0
Null595 chr3R 22886000 23034000 5.72643 29.2584 6 0.954404 1.99136
Null596 chr3R 23034000 23118000 12.5726 67.5313 13 0.967126 2.06383
PcG165 chr3R 23118000 23157000 -0.77094 0.393101 4 -0.192735 0.247242
Active463 chr3R 23157000 23192000 -0.784346 0.849186 2 -0.392173 0.520378
PcG166 chr3R 23192000 23214000 0.44128 0.194728 1 0.44128 0
Null597 chr3R 23221000 23290000 4.89059 18.5898 10 0.489059 1.27272
PcG167 chr3R 23290000 23332000 3.89788 11.8899 2 1.94894 1.46511
PcG168 chr3R 23358000 23516000 -0.591595 6.13444 6 -0.0985992 1.00632
Null598 chr3R 23534000 23726000 15.6348 91.7437 18 0.868601 2.08384
Active464 chr3R 23726000 23759000 -0.231432 0.301505 7 -0.0330618 0.204888
Active465 chr3R 23759000 23782000 -1.93134 4.69479 9 -0.214593 0.689632
Active466 chr3R 23782000 23821000 0.54431 0.139658 3 0.181437 0.116762
Null600 chr3R 23963000 24031000 -0.28407 0.788076 12 -0.0236725 0.255172
Null601 chr3R 24170000 24219000 0.176085 1.30157 9 0.019565 0.379785
Null602 chr3R 24230000 24259000 -0.388393 0.541992 8 -0.0485492 0.255719
Active467 chr3R 24272000 24295000 -1.92491 4.17267 6 -0.320818 0.769753
Active468 chr3R 24295000 24319000 -0.149788 0.0135718 2 -0.0748939 0.0343049
Null603 chr3R 24319000 24360000 3.23675 28.4773 10 0.323675 1.65619
Null604 chr3R 24366000 24510000 4.66597 12.9437 2 2.33299 1.0144
Null605 chr3R 24510000 24542000 1.10393 3.39049 9 0.122659 0.601395
Active469 chr3R 24626000 24662000 -0.143832 0.430399 10 -0.0143832 0.206961
Null606 chr3R 24662000 24711000 -0.691354 0.47797 1 -0.691354 0
Null607 chr3R 24711000 24794000 1.92823 3.097 9 0.214247 0.546086
Null608 chr3R 24794000 24874000 -3.97415 28.552 26 -0.152852 1.03672
Null609 chr3R 24874000 24917000 0.343813 7.51349 6 0.0573022 1.11757
Null610 chr3R 24917000 24952000 4.06346 9.33295 10 0.406346 0.876457
PcG169 chr3R 24952000 25024000 0.159196 0.332564 4 0.039799 0.285582
PcG170 chr3R 25072000 25097000 -0.148427 0.358187 7 -0.0212038 0.225211
PcG171 chr3R 25097000 25136000 5.06498 8.54198 9 0.562776 0.795231
PcG172 chr3R 25136000 25180000 0.729532 0.532218 1 0.729532 0
PcG173 chr3R 25180000 25246000 -0.957432 9.20996 13 -0.0736486 0.838472
Active470 chr3R 25246000 25270000 9.87378 55.1315 11 0.897616 2.05091
Null611 chr3R 25271000 25472000 7.20314 146.386 23 0.31318 2.5033
Active471 chr3R 25509000 25617000 2.51243 6.31482 2 1.25622 1.25671
Active472 chr3R 25621000 25661000 3.20153 10.6581 4 0.800383 1.42264
Active473 chr3R 25661000 25695000 -1.26952 0.651703 9 -0.141058 0.229159
Null613 chr3R 25731000 25830000 -2.60084 2.02444 4 -0.650209 0.288681
Null614 chr3R 25843000 25903000 18.5471 80.059 10 1.85471 2.13681
Null615 chr3R 25903000 25979000 -1.32756 13.9496 4 -0.33189 1.83773
PcG174 chr3R 25982000 26057000 -0.515497 3.17291 23 -0.0224129 0.370743
PcG175 chr3R 26057000 26106000 0.606347 0.532591 4 0.151587 0.331917
Null616 chr3R 26112000 26141000 3.56237 8.7555 2 1.78118 1.09779
Null617 chr3R 26140001 26212000 -1.44564 1.98612 2 -0.722818 0.686
Null618 chr3R 26216000 26338000 -0.150988 0.604574 3 -0.0503293 0.446085
Null620 chr3R 26389000 26514000 19.7327 92.496 10 1.97327 2.31426
Active474 chr3R 26524000 26536000 0.320611 0.102791 1 0.320611 0
Active475 chr3R 26536000 26564000 0.141247 0.0199507 1 0.141247 0
Null621 chr3R 26569000 26753000 -1.82981 14.3557 8 -0.228727 1.31991
Null622 chr3R 26753000 26862000 3.57754 19.279 6 0.596256 1.69045
Active476 chr3R 26874000 26914000 0.58483 0.540234 5 0.116966 0.30719
Active477 chr3R 26914000 26968000 2.39949 4.97429 6 0.399915 0.817995
Active478 chr3R 26968000 26983000 0.357365 0.12771 1 0.357365 0
Null623 chr3R 26994000 27005000 4.32853 52.3842 2 2.16426 4.63768
Null624 chr3R 27019000 27087000 4.43741 43.0762 5 0.887482 2.79779
Null625 chr3R 27087000 27144000 11.2966 22.0099 12 0.941379 0.973633
Active479 chr3R 27251000 27282000 0.00545748 0.396606 9 0.000606387 0.209921
Null626 chr3R 27282000 27346000 3.29505 5.12466 6 0.549175 0.743315
Null627 chr3R 27346000 27528000 -0.707512 15.5263 4 -0.176878 1.96222
Null628 chr3R 27528000 27581000 2.25694 5.21402 4 0.564235 0.992544
Active480 chr3R 27676000 27714000 1.68266 2.29177 11 0.152969 0.43005
Null629 chr3R 27714000 27763000 0.0955355 0.00912704 1 0.0955355 0
Null631 chr3R 27904000 28011000 1.56829 5.96095 22 0.0712859 0.515627
Null632 chr3R 28011000 28178000 3.61925 13.0989 1 3.61925 0
Null636 chr3R 28346000 28545000 2.58441 20.5848 5 0.516883 1.96209
PcG176 chr3R 28545000 28600000 -4.12083 15.7101 3 -1.37361 1.83027
Null637 chr3R 28600000 28633000 0.345097 0.456545 6 0.0575161 0.269783
Null638 chr3R 28633000 28675000 -10.5244 56.3039 3 -3.50814 2.54183
Null639 chr3R 28676000 28755000 0.251651 0.0305192 3 0.0838837 0.0560053
Null641 chr3R 28801000 28844000 0.20969 0.112557 7 0.0299557 0.123216
Active481 chr3R 28858000 28892000 -1.25114 6.6743 8 -0.156392 0.899905
Null642 chr3R 28892000 29024000 3.20233 16.3905 4 0.800583 1.85922
Active482 chr3R 29113000 29147000 0.117012 2.56697 13 0.0090009 0.444273
Null643 chr3R 29158000 29199000 7.49322 28.2073 5 1.49864 1.84269
Active483 chr3R 29199000 29224000 2.55711 11.1333 7 0.365302 1.20707
Null644 chr3R 29228000 29250000 -3.34739 7.26492 3 -1.1158 1.08473
Active484 chr3R 29250000 29325000 -0.0768317 0.547786 4 -0.0192079 0.369564
Null645 chr3R 29340000 29491000 -0.365736 0.0755737 3 -0.121912 0.10163
PcG177 chr3R 29491000 29591000 1.38213 2.58487 6 0.230355 0.614612
Null646 chr3R 29591000 29691000 -7.72903 16.7489 11 -0.702639 1.01436
PcG178 chr3R 29691000 29723000 -7.71241 23.1033 7 -1.10177 1.4445
Active485 chr3R 29758000 29786000 7.01289 45.2446 3 2.33763 3.10113
Active486 chr3R 29811000 29841000 1.20876 4.19307 8 0.151096 0.708028
Active487 chr3R 29877000 29881000 0.0479856 0.00230262 1 0.0479856 0
Null647 chr3R 29886000 29979000 28.8405 181.625 11 2.62186 3.10439
Active488 chr3R 29979000 30058000 3.1492 9.94456 24 0.131217 0.630189
Null648 chr3R 30117000 30152000 2.89675 12.7438 5 0.57935 1.48766
Active489 chr3R 30152000 30206000 5.584 10.0339 11 0.507637 0.808996
Null649 chr3R 30206000 30239000 -2.72521 1.98928 8 -0.340651 0.364165
Active490 chr3R 30239000 30286000 4.61951 7.79112 4 1.15488 0.783606
Null650 chr3R 30376000 30470000 -2.84839 10.232 11 -0.258945 0.929048
Null651 chr3R 30470000 30617000 10.8973 79.6314 10 1.08973 2.603
Null652 chr3R 30617000 30680000 0.930772 0.866337 1 0.930772 0
PcG179 chr3R 30686000 30789000 -1.59054 36.4712 6 -0.26509 2.45118
Active493 chr3R 30806000 30845000 -1.16888 1.23682 4 -0.292219 0.47309
Null653 chr3R 30845000 30898000 13.978 65.4077 7 1.99686 2.31442
PcG180 chr3R 30898000 31060000 -7.70086 34.9937 4 -1.92521 2.24544
PcG181 chr3R 31060000 31079000 0.797134 0.773847 2 0.398567 0.477565
Null654 chr3R 31084000 31195000 -4.20145 20.3661 6 -0.700242 1.70412
Null656 chr3R 31281000 31325000 1.68879 2.12066 2 0.844395 0.589346
Null657 chr3R 31332000 31371000 0.720863 0.519644 1 0.720863 0
PcG182 chr3R 31457000 31568000 2.65831 5.65055 7 0.379758 0.814252
Null658 chr3R 31627000 31665000 0.0307614 0.000946262 1 0.0307614 0
Active494 chr3R 31665000 31729000 6.1133 9.61493 7 0.873328 0.781575
Active495 chr3R 31747000 31800000 10.0546 112.181 17 0.59145 2.49981
Null659 chr3R 31800000 31886000 0.594958 0.796024 7 0.0849939 0.326334
Active497 chr3R 31946000 31983000 -0.00219495 4.8178e-06 1 -0.00219495 0
Null660 chrX 148000 155000 3.26114 10.635 1 3.26114 0
Active498 chrX 161000 202000 0.302857 0.0917221 1 0.302857 0
Het32 chrX 279000 290000 2.54917 4.25859 3 0.849723 0.835166
Active499 chrX 335000 360000 10.5775 111.884 1 10.5775 0
PcG183 chrX 362000 429000 0.134608 0.00793619 3 0.0448693 0.0251424
PcG184 chrX 432000 469000 6.41191 43.3669 2 3.20595 3.37717
Active500 chrX 469000 494000 2.1006 7.58525 11 0.190964 0.808147
Active501 chrX 494000 531000 -0.3144 0.248355 6 -0.0524 0.196588
Active502 chrX 617000 655000 1.62687 3.9987 14 0.116205 0.521649
Active503 chrX 655000 758000 1.6239 3.19348 6 0.27065 0.677491
Active504 chrX 758000 797000 -0.875102 1.76486 9 -0.0972336 0.43202
Active505 chrX 797000 825000 -0.6203 0.527198 3 -0.206767 0.364665
Active507 chrX 918000 949000 2.4381 3.37136 10 0.24381 0.526966
Null664 chrX 949000 1021000 -3.38041 14.5748 2 -1.6902 2.1049
Active508 chrX 1021000 1032000 -0.03004 0.487282 5 -0.00600801 0.312122
Active509 chrX 1036000 1060000 1.26898 7.35251 3 0.422993 1.50729
Null665 chrX 1066000 1210000 3.47029 10.8058 5 0.694058 1.29593
Active510 chrX 1210000 1235000 0.221619 0.0491151 1 0.221619 0
Active511 chrX 1235000 1286000 0.945354 0.724085 3 0.315118 0.376911
Active512 chrX 1286000 1321000 0.563998 0.428438 3 0.187999 0.327825
Active513 chrX 1336000 1355000 0.443679 0.443112 7 0.0633827 0.243484
Active514 chrX 1369000 1376000 -0.970404 0.733322 3 -0.323468 0.37391
Active515 chrX 1376000 1399000 0.750604 0.301094 3 0.250201 0.19433
Null666 chrX 1399000 1459000 6.46433 30.9533 3 2.15478 2.38216
Active516 chrX 1459000 1483000 6.09689 10.4174 13 0.468992 0.762486
Null667 chrX 1483000 1557000 0.896757 0.546691 4 0.224189 0.293959
Active517 chrX 1557000 1626000 -0.463442 0.214779 1 -0.463442 0
Active518 chrX 1665000 1702000 2.85912 3.2077 9 0.31768 0.505461
Null669 chrX 1748000 1858000 10.8359 52.1084 4 2.70896 2.38508
Active519 chrX 1858000 1898000 -0.533795 0.281447 14 -0.0381282 0.136564
Active520 chrX 1898000 1928000 -0.310924 1.91988 11 -0.0282659 0.416816
Active521 chrX 1928000 1943000 -4.08147 13.1695 3 -1.36049 1.59339
Null671 chrX 1960001 2012000 -0.0504952 0.0772889 2 -0.0252476 0.194954
Active522 chrX 2012000 2072000 2.9882 7.67512 15 0.199214 0.687014
Active523 chrX 2080000 2122000 0.15956 0.381347 4 0.0398899 0.306179
Active524 chrX 2122000 2148000 -0.604056 0.115121 4 -0.151014 0.0772986
Active525 chrX 2148000 2221000 5.73679 15.6812 18 0.318711 0.87727
Active526 chrX 2221000 2269000 2.92759 2.49529 11 0.266145 0.394983
Active527 chrX 2269000 2313000 0.34711 1.86592 5 0.069422 0.60693
Active528 chrX 2319000 2396000 2.00135 2.11884 7 0.285907 0.470052
PcG185 chrX 2419000 2443000 1.12036 1.2552 1 1.12036 0
Active529 chrX 2443000 2470000 -0.180651 0.0212643 2 -0.0903257 0.0497335
PcG186 chrX 2470000 2519000 0.0364756 0.00133047 1 0.0364756 0
Null673 chrX 2519000 2589000 4.42034 11.1375 6 0.736723 1.14608
Active530 chrX 2589000 2614000 0.0331612 0.0212389 4 0.0082903 0.0723946
Active531 chrX 2634000 2685000 1.23179 1.54547 2 0.615893 0.627225
Active532 chrX 2685000 2748000 3.9817 17.454 19 0.209563 0.935261
Null674 chrX 2748000 2821000 10.2665 103.917 2 5.13325 5.06048
Null675 chrX 2854000 2948000 -1.94057 5.67686 4 -0.485143 1.08805
Active533 chrX 2948000 3072000 0.356958 0.167862 2 0.178479 0.228202
Active534 chrX 3133000 3174000 -0.260898 0.0573588 2 -0.130449 0.107993
Active535 chrX 3174000 3177000 -0.933055 0.640824 3 -0.311018 0.341871
Null677 chrX 3234000 3275000 -14.5869 98.4205 4 -3.64672 3.36253
Active536 chrX 3343000 3412000 0.441308 0.171916 2 0.220654 0.193054
Active537 chrX 3424000 3474000 3.09848 10.4667 3 1.03283 1.55633
Active538 chrX 3474000 3494000 0.522762 1.84559 5 0.104552 0.598488
Null679 chrX 3496000 3604000 7.13742 10.7104 6 1.18957 0.608273
Active539 chrX 3666000 3720000 -0.893015 0.265836 4 -0.223254 0.128906
Active540 chrX 3720000 3725000 -0.20083 0.0403326 1 -0.20083 0
Active542 chrX 3764000 3792000 1.06525 1.305 2 0.532627 0.607297
Active543 chrX 3803000 3845000 -2.30296 1.3404 5 -0.460593 0.236504
Active544 chrX 3861000 3934000 0.0316542 9.68116 6 0.00527569 1.27024
Active545 chrX 3934000 3975000 0.573724 1.07351 8 0.0717155 0.359229
Null682 chrX 3999000 4095000 -0.25136 0.0631819 1 -0.25136 0
Active546 chrX 4095000 4135000 -0.255193 0.0868662 9 -0.0283548 0.0940628
Active547 chrX 4161000 4209000 0.305368 0.0932497 1 0.305368 0
Null683 chrX 4294000 4352000 2.59658 3.48744 6 0.432764 0.627659
PcG187 chrX 4364000 4529000 2.376 5.89994 4 0.594001 1.05931
Active548 chrX 4529000 4554000 -1.50042 1.16568 8 -0.187552 0.332466
PcG188 chrX 4554000 4626000 2.06733 15.3552 4 0.516831 1.88989
Het38 chrX 4626000 4667000 2.80532 6.44185 8 0.350665 0.825994
Null684 chrX 4705000 4725000 2.28564 6.81821 3 0.76188 1.30087
Null687 chrX 4761000 4829000 -1.13799 1.29503 1 -1.13799 0
Null688 chrX 4831000 4909000 -0.0639074 0.00408416 1 -0.0639074 0
Null689 chrX 4959000 4985000 -0.964021 0.929337 1 -0.964021 0
Active549 chrX 5085000 5090000 -1.92017 3.60221 2 -0.960084 0.937733
Active550 chrX 5288000 5336000 0.910062 1.6444 12 0.0758385 0.362328
Null693 chrX 5336000 5410000 1.56226 2.44065 1 1.56226 0
Active551 chrX 5410000 5439000 -3.83023 37.009 5 -0.766046 2.61055
PcG189 chrX 5515000 5613000 -0.145892 0.0733803 2 -0.0729461 0.177113
Het39 chrX 5613000 5663000 3.75578 5.54865 6 0.625963 0.730031
Active552 chrX 5663000 5697000 5.22767 33.2251 12 0.43564 1.60592
Active553 chrX 5697000 5745000 3.51566 10.0342 7 0.502237 1.08684
Null696 chrX 5769000 5865000 2.46236 6.99798 8 0.307795 0.883182
Active554 chrX 5871000 5917000 2.44536 4.65697 10 0.244536 0.637102
Null697 chrX 5917000 5966000 3.22997 6.51055 7 0.461424 0.846857
Null698 chrX 5966000 5991000 1.76926 1.69924 2 0.884632 0.258928
PcG190 chrX 5991000 6040000 2.15621 4.1867 6 0.359369 0.754081
Null699 chrX 6040000 6177000 1.48806 6.56525 9 0.16534 0.837934
Null700 chrX 6177000 6220000 -1.35075 13.3122 3 -0.45025 2.05783
Active555 chrX 6221000 6266000 3.32857 11.7326 6 0.554762 1.28362
Active556 chrX 6266000 6302000 -2.50965 28.8601 15 -0.16731 1.37696
Active557 chrX 6302000 6346000 -3.03534 3.57996 5 -0.607068 0.589457
Het40 chrX 6353000 6374000 0.491796 19.0979 6 0.081966 1.78221
Het41 chrX 6522000 6560000 -0.0600095 0.467859 8 -0.00750119 0.241715
Het42 chrX 6574000 6591000 0.908126 1.27707 2 0.454063 0.657544
Active558 chrX 6591000 6655000 5.81976 12.9158 5 1.16395 1.10832
Active559 chrX 6655000 6695000 1.12859 2.16457 10 0.112859 0.451354
Active560 chrX 6695000 6743000 1.55064 7.03764 7 0.22152 0.977909
Active561 chrX 6743000 6803000 -0.93641 3.06618 10 -0.093641 0.545756
Active562 chrX 6803000 6843000 1.10111 1.85484 7 0.157301 0.490136
Active563 chrX 6843000 6884000 0.3272 0.234025 6 0.0545333 0.189816
Null703 chrX 6884000 6934000 0.539378 0.290929 1 0.539378 0
Active564 chrX 6955000 7020000 -0.779353 6.22375 11 -0.0708503 0.748849
Active565 chrX 7064000 7114000 0.805501 1.18662 7 0.115072 0.395317
PcG191 chrX 7131000 7242000 0.699967 0.489953 1 0.699967 0
Active566 chrX 7285000 7324000 1.22423 0.377383 5 0.244846 0.124607
PcG192 chrX 7352000 7675000 -4.48405 19.0022 6 -0.747341 1.61509
Active567 chrX 7675000 7720000 -6.30771 24.5135 4 -1.57693 1.90832
Active568 chrX 7720000 7748000 -0.207706 0.11579 6 -0.0346177 0.134536
Null708 chrX 7822000 7887000 -4.92267 24.2327 1 -4.92267 0
Active569 chrX 7887000 7930000 1.65769 11.3007 12 0.138141 0.960541
Active570 chrX 7931000 7973000 8.25277 36.4561 11 0.750252 1.65871
Null709 chrX 7987000 8038000 -3.566 6.55836 2 -1.783 0.316363
Active572 chrX 8058000 8092000 0.229456 0.0584559 4 0.057364 0.106411
Active573 chrX 8092000 8129000 0.646989 0.437768 5 0.129398 0.266101
Active574 chrX 8129000 8141000 -1.82028 7.18036 4 -0.455071 1.26016
Active575 chrX 8141000 8177000 1.16299 8.89204 11 0.105727 0.892854
Active576 chrX 8177000 8255000 0.0853513 0.397983 7 0.012193 0.23813
Active577 chrX 8408000 8437000 1.13386 0.784722 4 0.283466 0.340334
PcG193 chrX 8437000 8517000 -1.41969 3.05293 9 -0.157744 0.560653
Active578 chrX 8517000 8562000 0.967316 1.69205 4 0.241829 0.603764
Active579 chrX 8573000 8608000 -1.03378 2.24041 6 -0.172296 0.586273
PcG194 chrX 8608000 8676000 0.119451 0.0142686 1 0.119451 0
Active580 chrX 8676000 8725000 1.25436 0.613033 9 0.139373 0.220658
PcG195 chrX 8725000 8910000 -0.198118 0.142827 7 -0.0283025 0.14001
Null710 chrX 8910000 8949000 13.6166 106.192 2 6.80829 2.59674
Null711 chrX 8951000 9013000 -0.800533 0.640852 1 -0.800533 0
Null712 chrX 9013000 9042000 -0.210073 0.0441305 1 -0.210073 0
Active581 chrX 9042000 9078000 1.14285 1.43375 5 0.22857 0.484259
Active582 chrX 9087000 9110000 -0.465256 3.25645 9 -0.0516952 0.599296
Active583 chrX 9110000 9152000 -2.25603 5.63402 6 -0.376005 0.893098
Null713 chrX 9180000 9230000 -6.54611 85.5297 10 -0.654611 2.85034
Active584 chrX 9230000 9284000 2.36227 4.54392 12 0.196856 0.583016
PcG196 chrX 9284000 9315000 1.18789 1.41109 1 1.18789 0
Null714 chrX 9315000 9353000 0.181606 0.30237 3 0.0605352 0.311649
Null715 chrX 9353000 9515000 -0.462776 0.0895619 3 -0.154259 0.0778346
Active585 chrX 9550000 9581000 6.04384 14.2446 8 0.75548 1.09992
Active586 chrX 9581000 9600000 -0.442077 0.195432 1 -0.442077 0
Active587 chrX 9600000 9688000 1.6907 2.34494 6 0.281784 0.558051
PcG197 chrX 9685001 9790000 0.736125 2.00146 6 0.122688 0.56438
Null718 chrX 9801000 10087000 5.09697 40.0029 21 0.242713 1.35867
Null719 chrX 10149000 10209000 1.60887 1.21275 3 0.536289 0.341533
Active590 chrX 10209000 10265000 1.90745 3.86581 7 0.272493 0.69138
Null720 chrX 10294000 10354000 2.95146 5.80091 5 0.590291 0.900965
Active592 chrX 10365000 10395000 5.43486 32.3763 6 0.90581 2.13906
Null721 chrX 10395000 10457000 6.07048 36.8507 1 6.07048 0
Active593 chrX 10457000 10486000 0.386998 0.978386 5 0.0773997 0.43553
Null722 chrX 10486000 10521000 -0.394261 0.155442 1 -0.394261 0
Active594 chrX 10531000 10602000 -0.18934 0.12547 3 -0.0631134 0.194525
Null723 chrX 10602000 10695000 3.71936 6.08379 3 1.23979 0.700611
Active596 chrX 10744000 10767000 0.887598 1.3079 6 0.147933 0.442831
Active597 chrX 10772000 10831000 2.10976 3.42591 5 0.421951 0.712137
Active598 chrX 10844000 10869000 2.64245 19.1067 10 0.264245 1.35678
Null724 chrX 10877000 10922000 1.38951 6.44751 5 0.277902 1.10103
Null725 chrX 10926000 11068000 1.12313 6.93348 5 0.224626 1.15596
Active599 chrX 11076000 11108000 -2.53072 9.6375 7 -0.361532 1.11628
Active600 chrX 11129000 11155000 3.79548 6.50894 15 0.253032 0.608197
Active601 chrX 11155000 11184000 8.05925 56.8119 2 4.02962 3.48828
Null727 chrX 11186000 11317000 0.604653 0.365605 1 0.604653 0
Active602 chrX 11323000 11370000 0.972547 3.17019 14 0.0694676 0.470761
Null728 chrX 11370000 11449000 3.6591 16.0313 4 0.914774 1.78073
Active603 chrX 11544000 11561000 0.585412 0.363942 2 0.292706 0.310313
Active604 chrX 11561000 11587000 7.57005 34.5251 13 0.582312 1.52207
Active605 chrX 11596000 11622000 1.32594 4.00531 9 0.147327 0.650637
Active606 chrX 11622000 11631000 0.101438 0.0102896 1 0.101438 0
Active607 chrX 11636000 11684000 -0.0919463 0.0114485 2 -0.0459731 0.0600892
Active608 chrX 11695000 11725000 -3.722 5.69524 7 -0.531714 0.728619
Het44 chrX 11751000 11791000 -1.86437 4.4192 6 -0.310729 0.799988
Active609 chrX 11818000 11886000 4.94783 9.33343 11 0.449803 0.803848
Active610 chrX 11886000 11923000 3.67902 5.22128 9 0.408781 0.642682
Null730 chrX 11923000 11985000 5.53683 18.5111 4 1.38421 1.64674
Active611 chrX 12004000 12039000 -2.22407 2.85378 9 -0.247119 0.505983
Null731 chrX 12039000 12194000 3.60723 24.7967 5 0.721446 2.10686
Null732 chrX 12342000 12462000 3.00076 3.62895 3 1.00025 0.457322
Null733 chrX 12462000 12567000 4.84969 19.7397 7 0.692813 1.5297
Active613 chrX 12583000 12653000 -0.0809606 0.199556 9 -0.00899562 0.148634
Active614 chrX 12653000 12685000 -0.225665 0.068732 3 -0.0752215 0.131348
Active616 chrX 12715000 12761000 -1.4513 0.58049 4 -0.362825 0.116106
